abang	LOCATION
kembali	O
tenggelam	O
dalam	O
kesibukannya	O
televisi	O
musik	O
ingar-bingar	O
dan	O
lampu	O
berkelap-kelip	O
jadi	O
``	O
pengiring	O
''	O
di	O
tempat	O
itu	O
bir	O
dan	O
kopi	O
pahit	O
jadi	O
hidang	O
biasa	O
di	O
meja	O
melly	PERSON
yang	O
malam	O
itu	O
kena	O
jins	O
biru	O
dan	O
tank	O
top	O
warna	O
hitam	O
kembali	O
libat	O
obrolan	O
penuh	O
tawa	O
dengan	O
beberapa	O
lelaki	PERSON
jumlah	O
teman	PERSON
berjoget	O
dangdut	O
di	O
dalam	LOCATION
warung	LOCATION
sejenak	O
perhati	O
melly	PERSON
dan	O
para	O
tamu	O
alih	O
pada	O
rentetan	O
kembang	O
api	O
besar	O
yang	O
ledak	O
bentuk	O
gambar	O
kembang	O
dari	O
jauh	O
di	O
arah	LOCATION
timur	LOCATION
``	O
mungkin	O
dari	O
parkir	LOCATION
timur	LOCATION
''	O
duganya	O
melly	PERSON
perempuan	O
asal	O
tangerang	LOCATION
yang	O
aku	O
baru	O
tengah	O
tahun	O
profesi	O
sebagai	O
kerja	O
seks	O
komersial	O
itu	O
lihat	O
kagum	O
pada	O
lukis	O
bunga	O
dari	O
kembang	O
api	O
yang	O
turut	O
dia	O
''	O
pake	O
teknik	O
tapi	O
bisa	O
nyeni	O
''	O
tersebut	O
mata	O
tatap	O
lurus	O
pada	O
kembang	O
api	O
terompetnya	O
guna	O
untuk	O
topang	O
dagu	O
dia	O
hanya	O
tatap	O
kembang	O
api	O
dari	O
kejauhan	O
olah	O
sadar	O
bahwa	O
pesta	O
tahun	O
baru	O
bukan	O
miliknya	O
bongkar	O
adalah	O
salah	O
satu	O
lokalisasi	O
kelas	O
bawah	O
yang	O
letak	O
di	O
tepi	LOCATION
rel	LOCATION
di	LOCATION
bawah	LOCATION
jembatan	LOCATION
tinggi	LOCATION
tanah	LOCATION
abang	LOCATION
mereka	O
yang	O
operasi	O
di	O
sana	O
bukan	O
saja	O
kerja	O
seks	O
komersial	O
seumuran	O
melly	PERSON
beberapa	O
di	O
antara	O
umur	O
hampir	O
40	O
tahun	O
mereka	O
mangkal	O
di	O
panjang	LOCATION
jalan	LOCATION
jembatan	LOCATION
tinggi	LOCATION
dan	O
di	O
bawah	LOCATION
jembatan	LOCATION
tepat	O
di	O
tepi	LOCATION
rel	LOCATION
warung	LOCATION
tenda	LOCATION
yang	O
berjejer	O
jumlah	O
kira	O
30	O
buah	O
tutup	O
beberapa	O
lajur	O
rel	O
dan	O
kepung	O
rangkai	O
lori	O
kosong	O
yang	O
parkir	O
di	O
sana	O
banyak	O
warung	O
lengkap	O
beberapa	O
kamar	O
tripleks	O
ukur	O
2	O
x	O
2,5	O
meter	O
kamar	O
yang	O
hanya	O
terang	O
lampu	O
pijar	O
redup	O
itu	O
tak	O
berpintu	O
hanya	O
tutup	O
kain	O
tebal	O
yang	O
gantung	O
pada	O
tali	O
mirip	O
fitting	O
room	O
di	O
toko	O
pakaian	O
rata	O
kamar	O
sebut	O
lengkap	O
dipan	O
yang	O
lapis	O
kasur	O
lipat	O
tikar	O
pandan	O
atau	O
karpet	O
lusuh	O
mereka	O
layan	O
tamu	O
di	O
sana	O
dengan	O
tarif	O
kisar	O
rp	O
25.000	O
rp	O
50.000	O
tamu	O
yang	O
enggan	O
pakai	O
jasa	O
kamar	O
mungkin	O
karena	O
bising	O
boleh	O
bawa	O
teman	O
kencan	O
ke	O
hotel	O
kecil	O
di	O
sekitar	O
lokalisasi	O
puluh	O
tukang	PERSON
ojek	PERSON
sedia	O
jasa	O
pengantaran	O
orang	O
yang	O
cari	O
nafkah	O
di	O
sana	O
bukan	O
saja	O
para	PERSON
pelacur	PERSON
ada	O
pula	O
calo	PERSON
yang	O
tugas	O
bujuk	O
tamu	O
untuk	O
mampir	O
tukang	PERSON
parkir	PERSON
tukang	PERSON
ojek	PERSON
hingga	O
milik	PERSON
warung	PERSON
yang	O
sedia	O
mi	O
instan	O
minum	O
botol	O
kondom	O
dan	O
rokok	O
mbak	PERSON
nur	PERSON
milik	O
warung	O
di	O
dekat	LOCATION
tempat	LOCATION
parkir	LOCATION
mengatakan	O
warung	O
buka	O
panjang	O
hari	O
dan	O
baru	O
tutup	O
jelang	O
subuh	O
``	O
kalau	O
hari	O
biasa	O
hasil	O
kotor	O
saya	O
rp	O
150.000	O
sehari	O
kalau	O
lagi	O
ramai	O
banget	O
bisa	O
rp	O
250.000	O
''	O
katanya	O
kerja	O
seks	O
yang	O
masih	O
muda	O
biasa	O
tunggu	O
di	O
warung	O
sementara	O
yang	O
sudah	O
agak	O
umur	O
pasang	O
strategi	O
pasar	O
lebih	O
aktif	O
mangkal	O
di	O
jembatan	LOCATION
tinggi	LOCATION
tanpa	O
malu-malu	O
mereka	O
datang	O
calon	O
tamunya	O
tawar	O
tarif	O
yang	O
lebih	O
murah	O
seperti	O
yang	O
laku	O
warsini	O
aku	O
umur	O
36	O
tahun	O
begitu	O
lihat	O
orang	PERSON
pemuda	PERSON
turun	O
dari	O
mikrolet	LOCATION
dia	O
langsung	O
dekat	O
dan	O
membujuknya	O
ketika	O
pemuda	PERSON
itu	O
sedikit	O
menyingkir	O
warsini	PERSON
makin	O
mendekat	O
pemuda	PERSON
itu	O
didekapnya	O
pipinya	O
dicolek	O
``	O
met	O
tahun	O
baru	O
ya	O
mau	O
cari	O
cewek	O
kan	O
kita	O
ke	O
bawah	O
saja	O
murah	O
kok	O
''	O
kata	O
sambil	O
menepuk-nepuk	O
dua	O
pahanya	O
dengan	O
alasan	O
sedang	O
tunggu	O
teman	O
pemuda	PERSON
itu	O
menyingkir	O
raya	O
tahun	O
baru	O
kali	O
ini	O
turut	O
bang	PERSON
umar	PERSON
-LRB-	O
60	O
-RRB-	O
tukang	O
parkir	O
yang	O
tua	O
di	O
sana	O
memang	O
lebih	O
ramai	O
meski	O
bongkar	O
tak	O
seramai	O
di	O
zaman	O
ali	O
sadikin	O
dulu	O
tanya	O
harap	O
di	O
tahun	TIME
2001	TIME
dengan	O
semangat	O
dia	O
berujar	O
``	O
orang	O
sekarang	O
tidak	O
takut	O
sama	O
negara	O
sama	O
polisi	O
jadi	O
pancasila	O
diinjek-injek	O
sejak	O
tahun	TIME
1963	TIME
saya	PERSON
di	O
jakarta	LOCATION
belum	O
pernah	O
denger	O
tukang	PERSON
copet	PERSON
dibakar	O
mudah	O
sih	O
pancasila	O
enggak	O
diinjek-injek	O
lagi	O
''	O
warsini	PERSON
yang	O
hingga	O
pukul	TIME
23.30	TIME
minggu	TIME
tengah	TIME
malam	TIME
itu	O
belum	O
dapat	O
orang	O
tamu	O
pun	O
punya	O
harap	O
sendiri	O
di	O
usia	O
36	O
tahun	O
ini	O
dengan	O
tubuh	O
yang	O
telah	O
mekar	O
dan	O
flek	O
hitam	O
di	O
wajah	O
mulai	O
sulit	O
ditutupi	O
dia	O
harap	O
tahun	TIME
2001	TIME
bisa	O
banyak	O
rezeki	O
karena	O
boleh	O
jadi	O
tahun	O
ini	O
dia	O
harus	O
akhir	O
karier	O
yang	O
sudah	O
jalan	O
12	O
tahun	O
``	O
tahun	O
depan	O
mungkin	O
pulang	O
kampung	O
''	O
katanya	O
lalu	O
apa	O
harap	O
melly	PERSON
meski	O
sudah	O
diam	O
agak	O
lama	O
dia	O
lihat	O
bingung	O
``	O
kata	O
orang	O
tahun	O
baru	O
arti	O
cari	O
rezeki	O
baru	O
ya	O
pokoknya	O
saya	O
mah	O
jalan	O
saja	O
kalau	O
di	O
sini	O
enggak	O
ramai-ramai	O
sudah	O
ada	O
yang	O
ngajak	O
saya	O
pindah	O
kumaha	O
engke	O
waelah	O
-LRB-	O
bagaimana	O
nanti	O
sajalah	O
red	O
-RRB-	O
''	O
ujar	O
ringan	O
sambil	O
meneguk	O
birnya	O
