Sunan	PERSON
Kalijaga	PERSON
Ia	O
banyak	O
memberikan	O
saran-saran	O
sehingga	O
Demak	O
berkembang	O
menjadi	O
mirip	O
kerajaan	O
teokrasi	O
yaitu	O
kerajaan	O
atas	O
dasar	O
agama	O
2	O
-RRB-	O
Sultan	PERSON
Trenggono	PERSON
-LRB-	O
1521	TIME
--	O
1546	TIME
-RRB-	O
Adipati	PERSON
Unus	PERSON
-LRB-	O
1518	TIME
--	O
1521	TIME
-RRB-	O
menggantikan	O
ayahnya	O
-LRB-	O
Raden	PERSON
Patah	PERSON
-RRB-	O
untuk	O
menjalankan	O
roda	O
pemerintahan	O
Ia	O
lebih	O
dikenal	O
dengan	O
nama	O
Pangeran	PERSON
Sabrang	PERSON
Lor	O
-LRB-	O
gelar	O
yang	O
diterima	O
sebab	O
pernah	O
mengadakan	O
serangan	O
ke	O
utara/Malaka	LOCATION
-RRB-	O
Adipati	PERSON
Unus	PERSON
meninggal	O
tanpa	O
meningalkan	O
putra	O
sehingga	O
seharusnya	O
digantikan	O
oleh	O
adiknya	O
Pangeran	PERSON
Sekar	PERSON
Seda	PERSON
Lepen	PERSON
Akan	O
tetapi	O
pangeran	O
ini	O
dibunuh	O
oleh	O
kemenakannya	O
sehingga	O
yang	O
menggantikan	O
takhta	O
Demak	LOCATION
adalah	O
adik	O
Adpati	PERSON
Unus	PERSON
yang	O
lain	O
yakni	O
Pangeran	PERSON
Trenggono	PERSON
Ia	O
setelah	O
naik	O
takhta	O
Demak	O
bergelar	O
Sultan	PERSON
Trenggono	PERSON
Di	O
bawah	O
pemerintahannya	O
Kerajaan	O
Demak	O
mencapai	O
puncak	O
kejayaannya	O
Wilayah	O
kekuasaannya	O
sangat	O
luas	O
meliputi	O
Jawa	LOCATION
Barat	LOCATION
-LRB-	O
Banten	LOCATION
Jayakarta	LOCATION
dan	O
Cirebon	OCATION
-RRB-	O
Jawa	LOCATION
Tengah	LOCATION
dan	O
sebagian	O
Jawa	LOCATION
Timur	LOCATION
Tindakan-tindakan	O
penting	O
yang	O
pernah	O
dilakukan	O
Sultan	PERSON
Trenggono	PERSON
adalah	O
sebagai	O
berikut	O
a	O
-RRB-	O
menegakkan	O
agama	O
Islam	O
b	O
-RRB-	O
membendung	O
perluasan	O
daerah	O
yang	O
dilakukan	O
oleh	O
Portugis	LOCATION
c	O
-RRB-	O
menguasai	O
dan	O
mengislamkan	O
Banten	LOCATION
Cirebon	LOCATION
dan	O
Sunda	LOCATION
Kelapa	LOCATION
-LRB-	O
Perluasan	O
ke	O
wilayah	LOCATION
Jawa	LOCATION
Barat	LOCATION
ini	O
dipimpin	O
oleh	O
Fatahilah	PERSON
-LRB-	O
Faletehan	PERSON
-RRB-	O
yang	O
kemudian	O
menurunkan	O
raja-raja	O
Banten	O
-RRB-	O
d	O
-RRB-	O
berhasil	O
menakhlukkan	O
Mataram	LOCATION
Singasari	LOCATION
dan	O
Blambangan	LOCATION
Sultan	PERSON
Trenggono	PERSON
gugur	O
-LRB-	O
1546	TIME
-RRB-	O
ketika	O
berusaha	O
menaklukkan	O
Pasuruan	LOCATION
Wafatnya	O
Sultan	PERSON
Trenggono	PERSON
memberi	O
peluang	O
kepada	O
keturunan	O
Pangeran	PERSON
Sekar	PERSON
Seda	PERSON
Lepen	PERSON
yang	O
merasa	O
berhak	O
atas	O
takhta	O
Kerajaan	O
Demak	O
untuk	O
merebut	O
takhta	O
Tokoh	O
ini	O
ialah	O
Aria	PERSON
Penangsang	PERSON
yang	O
menjadi	O
bupati	O
di	O
Jipang	LOCATION
-LRB-	O
Blora	LOCATION
-RRB-	O
Keluarga	O
Sultan	PERSON
Trenggono	PERSON
dengan	O
tokohnya	O
Pangeran	PERSON
Prawoto	PERSON
berusaha	O
untuk	O
menggantikan	O
ayahnya	O
sehingga	O
terjadi	O
perebutan	O
kekuasaan	O
Perang	O
saudara	O
ini	O
berlangsung	O
selama	O
beberapa	O
tahun	TIME
yang	O
akhirnya	O
memunculkan	O
Joko	PERSON
Tingkir	PERSON
menantu	O
Sultan	PERSON
Trenggono	PERSON
yang	O
berasal	O
dari	O
Pajang	LOCATION
menaiki	O
takhta	O
sebagai	O
raja	O
dengan	O
gelar	O
Sultan	PERSON
Hadiwijoyo	PERSON
-LRB-	O
1552	TIME
--	O
1575	TIME
-RRB-	O
b.	O
Kehidupan	O
Ekonomi	O
Kerajaan	PERSON
Demak	PERSON
Dilihat	O
dari	O
segi	O
ekonomi	O
Demak	O
sebagai	O
kerajaan	O
maritim	O
menjalankan	O
fungsinya	O
sebagai	O
penghubung	O
atau	O
transit	O
daerah	O
penghasil	O
rempah-rempah	O
di	O
bagian	LOCATION
timur	LOCATION
dengan	O
Malaka	LOCATION
sebagai	O
pasaran	O
di	O
bagian	LOCATION
barat	LOCATION
Perekonomian	O
Demak	O
dapat	O
berkembang	O
dengan	O
pesat	O
di	O
dunia	O
maritim	O
karena	O
didukung	O
oleh	O
penghasil	O
dalam	O
bidang	O
agraris	O
yang	O
cukup	O
besar	O
c.	O
Kehidupan	O
Sosial	O
Budaya	O
Kerajaan	PERSON
Demak	PERSON
Kehidupan	O
sosial	O
Demak	O
diatur	O
oleh	O
hukum-hukum	O
Islam	O
namun	O
juga	O
masih	O
menerima	O
tradisi	O
lama	O
Dengan	O
demikian	O
muncul	O
sistem	O
kehidupan	O
sosial	O
yang	O
telah	O
mendapat	O
pengaruh	O
Islam	O
Di	O
bidang	O
budaya	O
terlihat	O
jelas	O
dengan	O
adanya	O
pembangunan	O
Masjid	PERSON
Agung	PERSON
Demak	PERSON
yang	O
terkenal	O
dengan	O
salah	O
satu	O
tiang	O
utamanya	O
terbuat	O
dari	O
kumpulan	O
sisa-sisa	O
kayu	O
yang	O
dipakai	O
untuk	O
membuat	O
masjid	O
itu	O
sendiri	O
yang	O
disebut	O
soko	O
tatal	O
Di	O
pendapa	O
-LRB-	O
serambi	O
depan	O
masjid	O
-RRB-	O
itulah	O
Sunan	PERSON
Kalijaga	PERSON
-LRB-	O
pemimpin	O
pembangunan	O
masjid	O
-RRB-	O
meletakkan	O
dasar-dasar	O
syahadatain	O
-LRB-	O
perayaan	O
Sekaten	O
-RRB-	O
Tujuannya	O
ialah	O
untuk	O
memperoleh	O
banyak	O
pengikut	O
agama	O
Islam	O
Tradisi	O
Sekaten	O
itu	O
sampai	O
sekarang	O
masih	O
berlangsung	O
di	O
Yogyakarta	LOCATION
Surakarta	LOCATION
dan	O
Cirebon	LOCATION
2	O
Sejarah	O
Kerajaan	O
Pajang	O
Kerajaan	O
Pajang	O
yang	O
didirikan	O
oleh	O
Sultan	PERSON
Adiwijaya	PERSON
pada	O
tahun	TIME
1568	TIME
tidak	O
berumur	O
panjang	O
Kerajaan	O
Pajang	O
terus	O
mengadakan	O
ekspansi	O
ke	O
Jawa	LOCATION
Timur	LOCATION
Setelah	O
berhasil	O
menaklukkan	O
penguasa-penguasa	O
lokal	O
di	O
Jawa	LOCATION
Timur	LOCATION
Raja	O
Pajang	O
memberikan	O
hadiah	O
kepada	O
dua	O
orang	O
yang	O
berjasa	O
dalam	O
penaklukan-penaklukannya	O
yaitu	O
Ki	O
Ageng	O
Pamanahan	O
dan	O
Ki	PERSON
Ageng	PERSON
Panjawi	PERSON
Ki	PERSON
Ageng	PERSON
Pamanahan	PERSON
yang	O
telah	O
berjasa	O
dalam	O
pertempuran	O
melawan	O
Aria	PERSON
Panangsang	PERSON
diberi	O
kekuasaan	O
di	O
Mataram	LOCATION
sedangkan	O
Ki	PERSON
Ageng	PERSON
Panjawi	PERSON
diberi	O
kekuasaan	O
di	O
Pati	LOCATION
Sepeninggal	O
Ki	PERSON
Ageng	PERSON
Pamanahan	PERSON
-LRB-	O
1584	TIME
-RRB-	O
putranya	O
yang	O
bernama	O
Panembahan	PERSON
Senopati	PERSON
Ing	PERSON
Alaga	PERSON
-LRB-	O
Sutawijaya	PERSON
-RRB-	O
menggantikan	O
kedudukan	O
ayahnya	O
sebagai	O
Adipati	PERSON
Mataram	PERSON
dan	O
sekaligus	O
diangkat	O
sebagai	O
panglima	O
tentara	O
Pajang	O
Setelah	O
Sultan	PERSON
Adiwijaya	PERSON
meninggal	O
tahun	TIME
1582	TIME
takhta	O
Pajang	O
direbut	O
Aria	PERSON
Pangiri	PERSON
-LRB-	O
menantu	O
Adiwijaya	PERSON
-RRB-	O
Putra	O
Adiwijaya	PERSON
yang	O
bernama	O
Pangeran	PERSON
Banowo	PERSON
meminta	O
bantuan	O
kepada	O
Adipati	PERSON
Mataram	PERSON
Panembahan	PERSON
Senopati	PERSON
untuk	O
merebut	O
takhta	O
kerajaan	O
Aria	PERSON
Pangiri	PERSON
kalah	O
dan	O
melarikan	O
diri	O
ke	O
Banten	LOCATION
sementara	O
Pangeran	PERSON
Banowo	PERSON
menyerahkan	O
takhta	O
kerajaan	O
kepada	O
Panembahan	PERSON
Senopati	PERSON
Berakhirlah	O
Kerajaan	PERSON
Pajang	PERSON
dan	O
selanjutnya	O
berdirilah	O
Kerajaan	PERSON
Mataram	PERSON
Islam	PERSON
Demikianlah	O
Materi	O
Sejarah	O
Kerajaan	PERSON
Demak	PERSON
dan	O
Pajang	PERSON
semoga	O
bermanfaat	O
