Thomas	PERSON
Paine	PERSON
Tulisan	O
ini	O
berisikan	O
paham	O
kemerdekaan	O
yang	O
kemudian	O
menyadarkan	O
kaum	O
koloni	O
untuk	O
mengubah	O
tujuan	O
perjuangannya	O
dari	O
menentang	O
kekerasan	O
menjadi	O
perjuangan	O
mencapai	O
kemerdekaan	O
Dalam	O
Kongres	O
Kontinental	O
II	TIME
tahun	TIME
1775	TIME
di	O
Philadelphia	LOCATION
para	O
wakil	O
dari	O
ketiga	O
belas	O
koloni	O
sepakat	O
untuk	O
memerdekakan	O
diri	O
Akhirnya	O
pada	O
tanggal	TIME
4	TIME
Juli	TIME
1776	TIME
dicanangkan	O
Declaration	PERSON
of	PERSON
Independence	PERSON
sebagai	O
alasan	O
untuk	O
memisahkan	O
diri	O
dari	O
negeri	PERSON
induk	PERSON
Inggris	PERSON
Naskah	O
Declaration	PERSON
of	PERSON
Independence	PERSON
ini	O
disusun	O
oleh	O
panitia	O
kecil	O
yang	O
beranggotakan	O
lima	O
orang	O
yakni	O
Thomas	PERSON
Jefferson	PERSON
Benyamin	PERSON
Franklin	PERSON
Roger	PERSON
Sherman	PERSON
Robert	PERSON
Livingstone	PERSON
dan	O
John	PERSON
Adams	PERSON
Mereka	O
itulah	O
yang	O
kemudian	O
dikenal	O
dengan	O
Lima	O
Tokoh	O
Penyusun	O
Naskah	O
Declaration	PERSON
of	PERSON
Independence	PERSON
Pada	O
tanggal	TIME
4	TIME
Juli	TIME
1776	TIME
ditandatangani	O
Declaration	PERSON
of	PERSON
Independence	PERSON
dan	O
dijadikan	O
hari	TIME
Kemerdekaan	PERSON
Amerika	PERSON
-LRB-	O
Independence	PERSON
Day	TIME
-RRB-	O
Pernyataan	O
terkenal	O
dalam	O
Declaration	PERSON
of	PERSON
Independece	PERSON
ialah	O
``	O
bahwa	O
semua	O
orang	O
diciptakan	O
sama	O
bahwa	O
Tuhan	PERSON
telah	O
menganugerahkan	O
beberapa	O
hak	O
yang	O
tidak	O
dapat	O
dipisahkan	O
dari	O
padanya	O
di	O
antaranya	O
...	O
``	O
life	O
liberty	O
and	O
the	O
pursuit	O
of	O
happiness	O
''	O
Pernyataan	O
ini	O
merupakan	O
pernyataan	O
yang	O
progresif	O
Oleh	O
karena	O
itu	O
Amerika	PERSON
Serikat	PERSON
merupakan	O
contoh	O
pertama	O
suatu	O
pemerintahan	O
yang	O
berjuang	O
untuk	O
kemerdekaan	O
dan	O
mewujudkan	O
suatu	O
pemerintahan	O
yang	O
berlandaskan	O
demokrasi	O
Perang	O
Kemerdekaan	O
dan	O
Pembentukan	O
Negara	PERSON
Amerika	PERSON
Serikat	PERSON
a.	O
Perang	O
Kemerdekaan	PERSON
Amerika	PERSON
Sejak	O
dicanangkannya	O
Declaration	PERSON
of	PERSON
Independence	PERSON
-LRB-	O
1776	TIME
-RRB-	O
arah	O
dan	O
tujuan	O
perjuangan	O
penduduk	PERSON
Amerika	PERSON
menjadi	O
jelas	O
Mereka	O
berjuang	O
untuk	O
mempertahakan	O
kemerdekaan	O
Jika	O
pada	O
tanggal	TIME
4	TIME
Juli	TIME
1776	TIME
dibuat	O
sebuah	O
neraca	O
perimbangan	O
kekuatan	O
militer	O
akan	O
tampak	O
jelas	O
bahwa	O
komandan-komandan	PERSON
Inggris	PERSON
di	O
Amerika	LOCATION
mempunyai	O
kelebihan	O
berupa	O
pasukan	O
yang	O
cukup	O
besar	O
dengan	O
segala	O
perlengkapnya	O
terlatih	O
dan	O
disiplin	O
Selain	O
itu	O
fasilitas	O
dan	O
sumber-sumber	O
yang	O
lain	O
terutama	O
sumber	O
keuangan	O
jauh	O
lebih	O
besar	O
dari	O
pada	O
koloni	O
Amerika	O
Namun	O
kekurangan	O
pasukan	O
koloni	O
tertutup	O
dengankelebihan	O
seperti	O
mereka	O
berperang	O
di	O
wilayahnya	O
sendiri	O
Selain	O
itu	O
mereka	O
juga	O
telah	O
mendapatkan	O
pengalaman	O
perang	O
dalam	O
Perang	PERSON
Laut	PERSON
Tujuh	TIME
Tahun	TIME
melawan	O
Perancis	PERSON
Dalam	O
hal	O
ini	O
George	PERSON
Washington	PERSON
memperlihatkan	O
sifat-sifat	O
kepemimpinan	O
yang	O
tidak	O
ada	O
bandingnya	O
Oleh	O
karena	O
itu	O
mereka	O
selalu	O
dapat	O
memukul	O
mundur	O
pasukan	PERSON
Inggris	PERSON
Titik	O
kemenangan	O
kaum	O
koloni	O
dimulai	O
tahun	TIME
1777	TIME
ketika	O
Jenderal	PERSON
Burgoyne	PERSON
beserta	O
anak	O
buahnya	O
menyerah	O
di	O
Saratoga	LOCATION
pada	O
tanggal	TIME
17	TIME
Okotober	TIME
1777	TIME
Kekalahan	O
pasukan	PERSON
Inggris	PERSON
di	O
Saratoga	LOCATION
ini	O
jelas	O
merupakan	O
pukulan	O
bagi	O
Inggris	PERSON
dan	O
menurunkan	O
martabatnya	O
di	O
daratan	LOCATION
Eropa	LOCATION
Lawan-lawan	O
Inggris	PERSON
seperti	O
Belanda	PERSON
Spanyol	PERSON
dan	O
terutama	O
Perancis	PERSON
kemudian	O
membantu	O
perjuangan	O
rakyat	PERSON
Amerika	PERSON
dengan	O
tujuan	O
masing-masing	O
seperti	O
berikut	O
1	O
-RRB-	O
Belanda	PERSON
ingin	O
memperoleh	O
keuntungan	O
besar	O
dari	O
perdagangan	O
senjata	O
dengan	O
Amerika	PERSON
2	O
-RRB-	O
Spanyol	PERSON
ingin	O
mendapatkan	O
kembali	O
Giblartar	LOCATION
dan	O
Florida	LOCATION
3	O
-RRB-	O
Prancis	PERSON
ingin	O
membalas	O
dendam	O
kepada	O
Inggris	PERSON
yang	O
telah	O
mengalahkannya	O
dalam	O
Perang	PERSON
Laut	PERSON
Tujuh	TIME
Tahun	TIME
Selain	O
itu	O
Perancis	PERSON
juga	O
ingin	O
merebut	O
kembali	O
daerah	O
jajahanya	O
yakni	O
Kanada	LOCATION
dan	O
Mississippi	LOCATION
Dengan	O
mengalirnya	O
bantuan	O
dari	O
daratan	PERSON
Eropa	PERSON
terutama	O
dari	O
pihak	O
Perancis	PERSON
di	O
bawah	O
pimpinan	O
Marquis	PERSON
de	PERSON
Lafayette	PERSON
mempercepat	O
kemenangan	O
pejuang	O
Amerika	PERSON
Pada	O
tanggal	TIME
19	TIME
Oktober	TIME
1781	TIME
pasukan	O
Inggris	PERSON
di	O
bawah	O
pimpinan	O
Lord	PERSON
Cornwallis	PERSON
menyerah	O
di	O
Yorktown	LOCATION
Peristiwa	O
ini	O
benar-benar	O
merupakan	O
pukulan	O
yang	O
berat	O
bagi	O
Inggris	PERSON
Perang	O
Kemerdekaan	O
ini	O
akhirnya	O
dimenangkan	O
oleh	O
Amerika	PERSON
dan	O
diakhiri	O
dengan	O
Perdamaian	O
Paris	PERSON
tahun	TIME
1783	TIME
yang	O
isinya	O
Inggris	PERSON
mengakui	O
kemerdekaan	PERSON
Amerika	PERSON
b.	O
Pembentukan	O
Negara	O
Amerika	PERSON
Serikat	PERSON
Sejak	O
zaman	O
kolonial	O
telah	O
terdapat	O
benih-benih	O
perbedaan	O
yang	O
kelak	O
akan	O
menimbulkan	O
perselisihan	O
di	O
antara	O
warga	O
koloni	O
Perbedaan	O
ini	O
berdasarkan	O
faktor	O
geografis	O
di	O
mana	O
daerah	O
Utara	O
merupakan	O
kawasan	O
industri	O
dan	O
sebaliknya	O
daerah	O
Selatan	O
merupakan	O
kawasan	O
agraris	O
Dengan	O
demikian	O
upaya	O
untuk	O
membentuk	O
pemerintahan	O
yang	O
mencakup	O
semua	O
koloni	O
sangat	O
sulit	O
Orang-orang	O
Selatan	O
di	O
bawah	O
pimpinan	O
Thomas	PERSON
Jefferson	PERSON
menghendaki	O
bentuk	O
pemerintahan	O
yang	O
demokratis	O
Mereka	O
menghendaki	O
sistem	O
desentralisasi	O
Maksudnya	O
pemerintahan	O
yang	O
kuat	O
harus	O
ada	O
di	O
setiap	O
negara	O
bagian	O
Mereka	O
menolak	O
pemerintahan	O
pusat	O
yang	O
kuat	O
Sebaliknya	O
orang-orang	O
Utara	O
di	O
bawah	O
pimpinan	O
Alexander	PERSON
Hamilton	PERSON
menghendaki	O
bentuk	O
pemerintahan	O
aristokrat	O
dengan	O
kriteria	O
well	O
born	O
rich	O
and	O
wise	O
Mereka	O
menghendaki	O
sistem	O
sentralisasi	O
maksudnya	O
pemerintahan	O
yang	O
kuat	O
harus	O
ada	O
di	O
pusat	O
bukannya	O
di	O
setiap	O
negara	O
bagian	O
Adanya	O
perbedaan	O
antara	O
Utara	O
dan	O
Selatan	O
inilah	O
yang	O
menyebabkan	O
sulitnya	O
untuk	O
menyusun	O
bentuk	O
pemerintahan	O
bagi	O
negara	O
yang	O
barumerdeka	O
Walaupun	O
demikian	O
Dickinson	PERSON
-LRB-	O
Ketua	O
Panitia	O
Perumus	O
Undang-Undang	O
Dasar	O
-LRB-	O
UUD	O
yang	O
dibentuk	O
dalam	O
Kongres	PERSON
Kontinental	PERSON
II	TIME
-RRB-	O
berusaha	O
untuk	O
menyusun	O
UUD	O
yang	O
menjadi	O
dasar	O
bagi	O
kehidupan	O
pemerintahan	O
ketiga	O
belas	O
negara	O
bagian	O
Hasil	O
kerja	O
Dickinson	PERSON
inilah	O
yang	O
kemudian	O
dikenal	O
dengan	O
nama	O
Artical	PERSON
of	PERSON
Confederation	PERSON
yang	O
secara	O
resmi	O
diterima	O
oleh	O
ketiga	O
belas	O
negara	O
bagian	O
pada	O
tahun	TIME
1781	TIME
Berdasarkan	O
UUD	O
tersebut	O
negara	O
Amerika	O
berbentuk	O
federal/serikat	O
negara	O
Dalam	O
hal	O
ini	O
kekuasaan	O
negara	O
federal	O
amat	O
terbatas	O
Pemerintah	O
pusat	O
tidak	O
mempunyai	O
hak	O
untuk	O
berhubungan	O
langsung	O
dengan	O
rakyat	O
dan	O
tidak	O
mempunyai	O
hak	O
untuk	O
memungut	O
pajak	O
Kekuasaan	O
pemerintah	O
pusat	O
yang	O
minim	O
itu	O
hanya	O
terbatas	O
pada	O
masalah	O
politik	O
luar	O
negeri	O
Akibatnya	O
pemerintah	O
Amerika	O
menghadapi	O
banyak	O
kesulitan	O
Oleh	O
karena	O
itu	O
pada	O
tahun	TIME
1787	TIME
diadakan	O
Kongres	PERSON
Kontinental	PERSON
III	TIME
di	O
Philadelphia	LOCATION
Kongres	O
bertujuan	O
untuk	O
meninjau	O
kembali	O
atau	O
meratifikasi	O
Artical	O
of	O
Confederation	O
dan	O
membentuk	O
UUD	O
baru	O
yang	O
lebih	O
sesuai	O
Kongres	O
Kontinental	O
III	O
akhirnya	O
berhasil	O
membentuk	O
UUD	O
baru	O
yang	O
menjadi	O
dasar	O
berdirinya	O
negara	O
serikat	O
Dengan	O
demikian	O
berdasarkan	O
UUD	O
1787	TIME
terbentuklah	O
negara	O
serikat	O
dengan	O
nama	O
United	PERSON
State	PERSON
of	PERSON
America	;PERSON
-LRB-	O
USA	PERSON
-RRB-	O
Berdasarkan	O
UUD	O
baru	O
ini	O
pemerintah	O
pusat	O
memegang	O
urusan	O
penting	O
seperti	O
keuangan	O
pertahanan	O
dan	O
politik	O
luar	O
negeri	O
Sebaliknya	O
hal-hal	O
lain	O
tetap	O
dipegang	O
oleh	O
ke	O
tiga	O
belas	O
negara	O
bagian	O
Parlemen	O
Amerika	O
disebut	O
Congress	PERSON
yang	O
terdiri	O
atas	O
dua	O
badan	O
yakni	O
Senate	PERSON
dan	O
House	PERSON
of	PERSON
Representative	PERSON
Sebagai	O
Presiden	PERSON
Amerika	PERSON
Serikat	PERSON
yang	O
pertama	TIME
ialah	O
George	PERSON
Washington	PERSON
dan	O
Wakil	O
Presidennya	O
John	PERSON
Adams	PERSON
Demikianlah	O
Materi	O
Perang	PERSON
Kemerdekaan	PERSON
dan	O
Pembentukan	O
Negara	PERSON
Amerika	PERSON
Serikat	PERSON
semoga	O
bermanfaat	O
