hikayat	O
ini	O
dapat	O
disimpulkan	O
bahwa	O
Islam	O
datang	O
ke	O
Indonesia	LOCATION
bukan	O
pada	O
abad	TIME
ke-12	TIME
M	TIME
melainkan	O
pada	O
abad	TIME
ke-7	TIME
M	TIME
dan	O
berasal	O
dari	O
Arab	LOCATION
langsung	O
bukan	O
dari	O
Gujarat	LOCATION
India	LOCATION
2	O
Aja'ib	PERSON
Al	PERSON
Hind	PERSON
yaitu	O
sebuah	O
kitab	PERSON
yang	O
ditulis	O
oleh	O
Buzurg	PERSON
bin	PERSON
Shahriyar	PERSON
sekitar	O
tahun	TIME
390	TIME
H/1000	TIME
M	TIME
berbahasa	PERSON
Persia	PERSON
Mencatat	O
adanya	O
kunjungan	O
pedagang	PERSON
muslim	PERSON
ke	O
kerajaan	LOCATION
Zabaj	LOCATION
Setiap	O
orang	O
muslim	O
baik	O
pendatang	O
maupun	O
lokal	O
ketika	O
datang	O
ke	O
kerajaan	O
ini	O
harus	O
bersila	O
Kitab	O
ini	O
mengisyaratkan	O
adanya	O
komunitas	O
muslim	O
lokal	O
pada	O
masa	TIME
kerajaan	PERSON
Sriwijaya	PERSON
Kata	O
Zabaj	PERSON
diidentikan	O
dengan	O
kata	O
Sriwijaya	PERSON
3	O
Marcopolo	PERSON
seorang	O
pedagang	O
dari	O
Vene	LOCATION
ia	LOCATION
yang	O
melakukan	O
perjalanan	O
pulang	O
dari	O
Cina	LOCATION
menuju	O
Persia	LOCATION
sempat	O
singgah	O
di	O
Perlak	LOCATION
pada	O
tahun	TIME
1292	TIME
Menurutnya	O
Perlak	LOCATION
merupakan	O
kota	LOCATION
Islam	LOCATION
sedangkan	O
dua	TIME
tempat	O
di	O
dekatnya	O
yang	O
disebutnya	O
Basma	LOCATION
dan	O
Samara	LOCATION
bukanlah	O
kota	LOCATION
Islam	LOCATION
Di	O
Perlak	LOCATION
-LRB-	O
Peureulak	LOCATION
-RRB-	O
ia	O
menjumpai	O
penduduk	O
yang	O
memeluk	O
Islam	O
dan	O
juga	O
banyak	O
pedagang	O
Islam	O
dari	O
India	LOCATION
yang	O
giat	O
menyebarkan	O
Islam	O
4	O
Ibn	PERSON
Batutah	PERSON
seorang	O
musafir	O
dari	O
Maroko	LOCATION
dalam	O
perjalanannya	O
ke	O
dan	O
dari	O
India	LOCATION
pada	O
tahun	TIME
1345	TIME
dan	O
1346	TIME
singgah	O
di	O
Samudera	LOCATION
Di	O
sini	O
ia	O
mendapati	O
bahwa	O
penguasanya	O
adalah	O
seorang	O
pengikut	PERSON
ma	PERSON
hab	PERSON
Syafi	PERSON
i.	O
Hal	O
ini	O
menegaskan	O
bahwa	O
keberadaan	O
ma	PERSON
hab	PERSON
ini	O
sudah	O
berlangsung	O
sejak	TIME
lama	O
yang	O
kelak	O
akan	O
mendominasi	O
Indonesia	PERSON
walaupun	O
ada	O
kemungkinan	O
bahwa	O
ketiga	O
ma	PERSON
hab	PERSON
Sunni	PERSON
lainnya	O
-LRB-	O
Hanafi	PERSON
Maliki	PERSON
dan	O
Hambali	PERSON
-RRB-	O
juga	O
sudah	O
ada	O
pada	O
masa-masa	TIME
awal	O
berkembangnya	O
Islam	O
Bukti-bukti	O
fisik	O
atau	O
artefak	O
yang	O
menunjukkan	O
awal	O
Islamisasi	O
di	O
Indonesia	LOCATION
yaitu	O
antara	O
lain	O
1	O
Batu	PERSON
nisan	PERSON
bertuliskan	O
huruf	PERSON
Arab	PERSON
ditemukan	O
di	O
Leran	LOCATION
Gresik	LOCATION
Batu	LOCATION
nisan	LOCATION
ini	O
memuat	O
keterangan	O
tentang	O
meninggalnya	O
seorang	O
perempuan	O
bernama	O
Fatimah	PERSON
binti	PERSON
Maimun	PERSON
yang	O
berangka	O
tahun	TIME
475	TIME
Hijriah	TIME
-LRB-	O
1082	TIME
M	TIME
-RRB-	O
2	TIME
Di	TIME
Sumatera	PERSON
-LRB-	O
di	O
pantai	LOCATION
timur	LOCATION
laut	LOCATION
Aceh	LOCATION
utara	LOCATION
-RRB-	O
ditemukan	O
batu	PERSON
nisan	PERSON
Sultan	PERSON
Malik	PERSON
al-saleh        PERSONO
yang	O
berangka	O
tahun	TIME
696	TIME
Hijriah	PERSON
-LRB-	O
1297	TIME
M	TIME
-RRB-	O
3	O
Serangkaian	PERSON
batu	PERSON
nisan	PERSON
yang	O
sangat	O
penting	O
ditemukan	O
di	O
kuburan-kuburan	O
di	O
Jawa	PERSON
Timur	PERSON
yaitu	O
di	O
Trowulan	PERSON
dan	O
Troloyo	PERSON
dekat	O
situs	O
istana	PERSON
Majapahit	PERSON
Batu	PERSON
nisan	PERSON
itu	O
menunjukkan	O
makam-makam	O
orang	O
muslim	O
namun	O
lebih	O
banyak	O
menggunakan	O
angka	O
tahun	TIME
Saka	TIME
India	TIME
dengan	O
angka	TIME
Jawa	TIME
Kuno	TIME
daripada	O
tahun	TIME
Hijriah	TIME
dan	O
angka	O
Arab	PERSON
Batu	PERSON
nisan	PERSON
yang	O
pertama	O
ditemukan	O
di	O
Trowulan	LOCATION
memuat	O
angka	TIME
tahun	TIME
1290	TIME
Saka	TIME
-LRB-	O
1368-1369	TIME
M	TIME
-RRB-	O
Di	O
Troloyo	LOCATION
ada	O
batu-batu	O
nisan	O
yang	O
berangka	O
tahun	TIME
antara	O
1298	TIME
1533	TIME
Saka	TIME
-LRB-	O
1376	TIME
1611	TIME
M	TIME
-RRB-	O
Batu-batu	O
nisan	O
ini	O
memuat	O
ayat-ayat	O
Al-Qur	O
an	O
4	O
Sebuah	O
batu	O
nisan	O
muslim	O
kuno	O
yang	O
bertarikh	TIME
822	TIME
H	TIME
-LRB-	O
1419	TIME
M	TIME
-RRB-	O
ditemukan	O
di	O
Gresik	LOCATION
-LRB-	O
Jawa	LOCATION
Timur	LOCATION
-RRB-	O
Batu	PERSON
nisan	PERSON
ini	O
menjadi	O
tanda	O
makam	PERSON
Syekh	PERSON
Maulana	PERSON
Malik	PERSON
Ibrahim	PERSON
Bentuk	O
batu	PERSON
nisan	PERSON
makam	PERSON
Maulana	PERSON
Malik	PERSON
Ibrahim	PERSON
-LRB-	O
822	TIME
H/1419M	TIME
-RRB-	O
di	O
Gresik	LOCATION
Jawa	LOCATION
Timur	O
memiliki	O
kesamaan	O
dengan	O
bentuk	PERSON
batu	PERSON
nisan	O
yang	O
ada	O
di	O
Cambay	LOCATION
Gujarat	LOCATION
India	O
Diperkirakan	O
batu	O
nisan	O
tersebut	O
diimpor	O
dari	O
Gujarat	LOCATION
ke	O
Wilayah	LOCATION
Nusantara	LOCATION
yang	O
beriringan	O
dengan	O
penyebaran	PERSON
Islam	PERSON
Berdasarkan	O
penemuan	O
bukti-bukti	O
awal	O
proses	O
Islamisasi	O
di	O
Indonesia	LOCATION
dapat	O
ditarik	O
kesimpulan	O
yaitu	O
sebagai	O
berikut	O
1	O
-RRB-	O
Islam	PERSON
pertama	TIME
kali	PERSON
masuk	O
ke	O
Indonesia	PERSON
abad	TIME
pertama	TIME
Hijriah	O
atau	O
sekitar	O
abad	TIME
ke-7	TIME
dan	O
ke-8	TIME
M	TIME
dibawa	O
oleh	O
para	O
pedagang	O
Arab	PERSON
yang	O
telah	O
memiliki	O
hubungan	O
dagang	O
dengan	O
pedagang-pedagang	O
di	O
pesisir	LOCATION
pantai	LOCATION
Sumatera	LOCATION
2	O
-RRB-	O
Islam	O
mengalami	O
perkembangan	O
pada	O
abad	TIME
ke-13	TIME
14	TIME
M	TIME
setelah	O
para	O
pedagang	O
Gujarat	LOCATION
secara	O
intensif	O
melakukan	O
proses	O
penyebaran	O
Islam	O
seiring	O
dengan	O
kegiatan	O
perdagangan	O
mereka	O
3	O
-RRB-	O
Islam	O
datang	O
ke	O
Indonesia	LOCATION
ada	O
yang	O
dari	O
Arab	LOCATION
langsung	O
dan	O
ada	O
pula	O
melalui	O
Gujarat	LOCATION
India	O
Selanjutnya	O
berdasarkan	O
hasil	O
Seminar	O
Nasional	O
mengenai	O
sejarah	O
masuknya	O
Islam	O
ke	O
Indonesia	LOCATION
yang	O
berlangsung	O
di	O
Medan	LOCATION
tahun	TIME
1963	TIME
memberikan	O
kesimpulan	O
sebagai	O
berikut	O
1	O
Islam	O
pertama	TIME
kali	TIME
masuk	O
ke	O
Indonesia	LOCATION
pada	O
abad	TIME
pertama	TIME
Hijriah	O
-LRB-	O
651	LOCATION
M	LOCATION
-RRB-	O
2	O
Masuknya	O
Islam	O
ke	O
Indonesia	O
pertama	O
kali	O
adalah	O
di	O
pesisir	O
pantai	O
Sumatera	O
dan	O
setelah	O
terbentuknya	O
masyarakat	O
Islam	O
maka	O
raja-raja	O
Islam	O
yang	O
pertama	O
berada	O
di	O
Aceh	O
3	O
Mubalig-mubalig	O
Islam	O
yang	O
pertama	O
selain	O
sebagai	O
penyiar	O
Islam	O
merangkap	O
juga	O
sebagai	O
saudagar	O
Dalam	O
proses	O
pengislaman	O
selanjutnya	O
orang-orang	PERSON
Indonesia	PERSON
ikut	O
aktif	O
mengambil	O
bagian	O
4	O
Masuknya	O
Islam	O
ke	O
Indonesia	LOCATION
dilakukan	O
dengan	O
cara	O
damai	O
5	O
Kedatangan	O
Islam	O
di	O
Indonesia	LOCATION
membawa	O
kecerdasan	O
dan	O
peradaban	O
yang	O
tinggi	O
dalam	O
membentuk	O
kepribadian	O
bangsa	PERSON
Indonesia	PERSON
Demikianlah	O
Materi	O
Penjelasan	O
Bukti	O
Awal	O
Penyebaran	O
Islam	O
di	O
Indonesia	LOCATION
semoga	O
bermanfaat	O
