Menurut	O
NJ	O
Krom	O
proses	O
terjadinya	O
hubungan	O
antara	O
India	LOCATION
dan	O
Indonesia	LOCATION
karena	O
adanya	O
hubungan	O
perdagangan	O
sehingga	O
orang-orang	PERSON
India	PERSON
yang	O
datang	O
ke	O
Indonesia	LOCATION
sebagian	O
besar	O
adalah	O
para	O
pedagang	O
Perdagangan	O
yang	O
terjadi	O
pada	O
saat	O
itu	O
menggunakan	O
jalur	LOCATION
laut	LOCATION
dan	O
teknologi	O
perkapalan	O
yang	O
masih	O
banyak	O
tergantung	O
pada	O
angin	O
musim	O
Hal	O
ini	O
mengakibatkan	O
dalam	O
proses	O
tersebut	O
para	O
pedagang	PERSON
India	PERSON
harus	O
menetap	O
dalam	O
kurun	TIME
waktu	TIME
tertentu	O
sampai	O
datangnya	O
angin	TIME
musim	TIME
yang	O
memungkinkan	O
mereka	O
untuk	O
melanjutkan	O
perjalanan	O
Selama	O
mereka	O
menetap	O
memungkinkan	O
terjadinya	O
perkawinan	O
dengan	O
perempuan-perempuan	O
pribumi	O
Mulai	O
dari	O
sini	O
pengaruh	O
kebudayaan	PERSON
India	PERSON
menyebar	O
dan	O
menyerap	O
dalam	O
kehidupan	O
masyarakat	PERSON
Indonesia	PERSON
Pendapat	O
Krom	O
tersebut	O
didasarkan	O
penelaahan	O
dia	O
pada	O
proses	O
Islamisasi	O
di	O
Indonesia	LOCATION
yang	O
dilakukan	O
oleh	O
para	O
pedagang	PERSON
Gujarat	PERSON
Bukan	O
hal	O
yang	O
mustahil	O
proses	O
masuknya	O
budaya	PERSON
Hindu-Buddha	PERSON
di	O
Indonesia	LOCATION
dilakukan	O
dengan	O
cara	O
yang	O
sama	O
Namun	O
teori	O
ini	O
memiliki	O
kelemahan	O
yaitu	O
para	O
pedagang	O
yang	O
termasuk	O
dalam	O
kasta	PERSON
Waisya	PERSON
tidak	O
menguasai	O
bahasa	O
Sanskerta	O
dan	O
huruf	O
Pallawa	O
yang	O
umumnya	O
hanya	O
dikuasai	O
oleh	O
kasta	PERSON
Brahmana	PERSON
Namun	O
bila	O
menilik	O
peninggalan	O
prasasti	O
yang	O
dikeluarkan	O
oleh	O
negara-negara	O
kerajaan	PERSON
Hindu-Buddha	PERSON
di	O
Indonesia	PERSON
sebagian	O
besar	O
menggunakan	O
bahasa	PERSON
Sanskerta	PERSON
dan	O
berhuruf	PERSON
Pallawa	PERSON
Dengan	O
demikian	O
timbul	O
pertanyaan	O
Mungkinkah	O
para	O
pedagang	PERSON
India	PERSON
mampu	O
membawa	O
pengaruh	O
kebudayaan	O
yang	O
sangat	O
tinggi	O
ke	O
Indonesia	LOCATION
sedangkan	O
di	O
daerahnya	O
sendiri	O
kebudayaan	O
tersebut	O
hanya	O
milik	O
kaum	PERSON
Brahmana	PERSON
Selain	O
itu	O
terdapat	O
kelemahan	O
lain	O
dalam	O
hipotesis	O
ini	O
yaitu	O
dengan	O
melihat	O
peta	O
persebaran	O
kerajaan-kerajaan	PERSON
Hindu-Buddha	PERSON
di	O
Indonesia	LOCATION
yang	O
lebih	O
banyak	O
berada	O
di	O
pedalaman	O
Namun	O
apabila	O
pengaruh	O
tersebut	O
dibawa	O
oleh	O
para	O
pedagang	PERSON
India	PERSON
tentunya	O
pusat	O
kerajaan-kerajaan	PERSON
Hindu-Buddha	PERSON
akan	O
lebih	O
banyak	O
berada	O
di	O
daerah	LOCATION
pesisir	LOCATION
pantai	LOCATION
b.	O
Hipotesis	O
Ksatria	O
Ada	O
tiga	O
ahli	O
yang	O
mengemukakan	O
pendapatnya	O
mengenai	O
proses	O
penyebaran	O
agama	O
dan	O
kebudayaan	PERSON
Hindu-Buddha	PERSON
dilakukan	O
oleh	O
golongan	O
ksatria	O
yaitu	O
sebagai	O
berikut	O
1	O
-RRB-	O
C.C	O
Berg	O
C.C.	O
Berg	O
mengemukakan	O
bahwa	O
golongan	O
yang	O
turut	O
menyebarkan	O
kebudayaan	PERSON
Hindu-Buddha	PERSON
di	O
Indonesia	LOCATION
adalah	O
para	O
petualang	O
yang	O
sebagian	O
besar	O
berasal	O
dari	O
golongan	O
Ksatria	O
Para	O
Ksatria	O
ini	O
ada	O
yang	O
terlibat	O
konflik	O
dalam	O
masalah	O
perebutan	O
kekuasaan	O
di	O
Indonesia	LOCATION
Bantuan	O
yang	O
diberikan	O
oleh	O
para	O
Ksatria	O
ini	O
sedikit	O
banyak	O
membantu	O
kemenangan	O
bagi	O
salah	O
satu	O
kelompok	O
atau	O
suku	O
yang	O
bertikai	O
Sebagai	O
hadiah	O
atas	O
kemenangan	O
itu	O
ada	O
di	O
antara	O
mereka	O
yang	O
dinikahkan	O
dengan	O
salah	O
seorang	O
putri	O
dari	O
kepala	O
suku	O
yang	O
dibantunya	O
Dari	O
perkawinannya	O
ini	O
memudahkan	O
bagi	O
para	O
Kesatrian	O
untuk	O
menyebarkan	O
tradisi	O
Hindu	O
Buddha	O
kepada	O
keluarga	O
yang	O
dinikahinya	O
tadi	O
Berkembanglah	O
tradisi	O
Hindu-Buddha	O
dalam	O
masyarakat	PERSON
Indonesia	PERSON
2	O
-RRB-	O
Mookerji	O
Dia	O
mengatakan	O
bahwa	O
golongan	O
Ksatria	O
-LRB-	O
tentara	O
-RRB-	O
dari	O
India	LOCATION
yang	O
membawa	O
pengaruh	O
kebudayaan	PERSON
Hindu-Buddha	PERSON
ke	O
Indonesia	LOCATION
Para	O
Ksatria	O
ini	O
kemudian	O
membangun	O
koloni-koloni	O
yang	O
akhirnya	O
berkembang	O
menjadi	O
sebuah	O
kerajaan	O
Para	O
koloni	O
ini	O
kemudian	O
mengadakan	O
hubungan	O
perdagangan	O
dengan	O
kerajaan-kerajaan	O
di	O
India	LOCATION
dan	O
mendatangkan	O
para	O
seniman	O
yang	O
berasal	O
dari	O
India	LOCATION
untuk	O
membangun	O
candi-candi	O
di	O
Indonesia	LOCATION
3	O
-RRB-	O
J.L	O
Moens	O
Dia	O
mencoba	O
menghubungkan	O
proses	O
terbentuknya	O
kerajaan-kerajaan	O
di	O
Indonesia	LOCATION
pada	O
awal	TIME
abad	TIME
ke-5	TIME
dengan	O
situasi	O
yang	O
terjadi	O
di	O
India	LOCATION
pada	O
abad	TIME
yang	O
sama	O
Perlu	O
diketahui	O
bahwa	O
sekitar	O
abad	TIME
ke-5	TIME
banyak	O
kerajaan-kerajaan	O
di	O
India	LOCATION
Selatan	LOCATION
yang	O
mengalami	O
kehancuran	O
Ada	O
di	O
antara	O
para	O
keluarga	O
kerajaan	O
tersebut	O
yaitu	O
para	O
Ksatrianya	O
yang	O
melarikan	O
diri	O
ke	O
Indonesia	LOCATION
Mereka	O
ini	O
selanjutnya	O
mendirikan	O
kerajaan	O
di	O
kepulauan	LOCATION
Nusantara	LOCATION
Kekuatan	O
hipotesis	O
Ksatria	O
terletak	O
pada	O
kenyataan	O
bahwa	O
semangat	O
berpetualang	O
pada	O
saat	O
itu	O
umumnya	O
dimiliki	O
oleh	O
para	O
Ksatria	O
-LRB-	O
keluarga	O
kerajaan	O
-RRB-	O
Sementara	O
itu	O
kelemahan	O
hipotesis	O
yang	O
dikemukakan	O
oleh	O
Berg	PERSON
Moens	PERSON
dan	O
Mookerji	PERSON
yang	O
menekankan	O
pada	O
peran	O
para	O
Ksatria	O
India	O
dalam	O
proses	O
masuknya	O
kebudayaan	PERSON
India	PERSON
ke	O
Indonesia	LOCATION
terletak	O
pada	O
hal-hal	O
sebagai	O
berikut	O
yaitu	O
1	O
-RRB-	O
Para	O
Ksatria	O
tidak	O
menguasai	O
bahasa	PERSON
Sanskerta	PERSON
dan	O
huruf	PERSON
Pallawa	PERSON
2	O
-RRB-	O
Apabila	O
daerah	LOCATION
Indonesia	LOCATION
pernah	O
menjadi	O
daerah	O
taklukkan	O
kerajaan-kerajaan	PERSON
India	PERSON
tentunya	O
ada	O
bukti	O
prasasti	O
-LRB-	O
jaya	PERSON
prasasti	PERSON
-RRB-	O
yang	O
menggambarkan	O
penaklukkan	O
tersebut	O
Akan	O
tetapi	O
baik	O
di	O
India	LOCATION
maupun	O
Indonesia	LOCATION
tidak	O
ditemukan	O
prasasti	O
semacam	O
itu	O
Adapun	O
prasasti	PERSON
Tanjore	PERSON
yang	O
menceritakan	O
tentang	O
penaklukkan	O
kerajaan	PERSON
Sriwijaya	PERSON
oleh	O
salah	O
satu	O
kerajaan	PERSON
Cola	PERSON
di	O
India	LOCATION
tidak	O
dapat	O
dipakai	O
sebagai	O
bukti	O
yang	O
memperkuat	O
hipotesis	O
ini	O
Hal	O
ini	O
disebabkan	O
penaklukkan	O
tersebut	O
terjadi	O
pada	O
abad	TIME
ke-11	TIME
sedangkan	O
bukti-bukti	O
yang	O
diperlukan	O
harus	O
menunjukkan	O
pada	O
kurun	TIME
waktu	TIME
yang	O
lebih	TIME
awal	TIME
c.	O
Hipotesis	O
Brahmana	O
Hipotesis	O
ini	O
menyatakan	O
bahwa	O
tradisi	O
India	PERSON
yang	O
menyebar	O
ke	O
Indonesia	LOCATION
dibawa	O
oleh	O
golongan	PERSON
Brahmana	PERSON
Pendapat	O
ini	O
dikemukan	O
oleh	O
JC.Van	PERSON
Leur	PERSON
Berdasarkan	O
pada	O
pengamatannya	O
terhadap	O
sisa-sisa	O
peninggalan	O
kerajaan-kerajaan	O
yang	O
bercorak	O
Hindu-Buddha	O
di	O
Indonesia	LOCATION
terutama	O
pada	O
prasastiprasasti	O
yang	O
menggunakan	O
bahasa	PERSON
Sansekerta	PERSON
dan	O
huruf	PERSON
Pallawa	PERSON
maka	O
sangat	O
jelas	O
itu	O
adalah	O
pengaruh	O
Brahmana	O
Oleh	O
karena	O
itu	O
dia	O
berpendapat	O
bahwa	O
kaum	O
Brahmanalah	O
yang	O
menguasai	O
bahasa	O
dan	O
huruf	O
itu	O
sehingga	O
pantas	O
jika	O
mereka	O
yang	O
memegang	O
peranan	O
penting	O
dalam	O
proses	O
penyebaran	O
agama	O
dan	O
kebudayaan	PERSON
Hindu-Buddha	PERSON
di	O
Indonesia	LOCATION
Akan	O
tetapi	O
bagaimana	O
mungkin	O
para	O
Brahmana	O
bisa	O
sampai	O
ke	O
Indonesia	LOCATION
yang	O
terpisahkan	O
dengan	O
India	LOCATION
oleh	O
lautan	O
Dalam	O
tradisi	O
agama	O
Hindu	O
terdapat	O
pantangan	O
bagi	O
kaum	O
Brahmana	O
untuk	O
menyeberangi	O
lautan	O
sehingga	O
hal	O
ini	O
menjadi	O
kelemahan	O
hipotesis	O
ini	O
2	O
Teori	O
Arus	O
Balik	O
Pendapat	O
yang	O
dikemukakan	O
tersebut	O
di	O
atas	O
mendapat	O
kritikan	O
dari	O
F.D.K	O
Bosch	O
Adapun	O
kritikan	O
yang	O
dikemukakannya	O
adalah	O
sebagai	O
berikut	O
a.	O
Berdasarkan	O
pada	O
peninggalan-peninggalan	O
yang	O
ada	O
ternyata	O
teori	O
kolonisasi	O
tidak	O
mempunyai	O
bukti	O
yang	O
kuat	O
Untuk	O
hipotesa	O
Waisya	O
tidak	O
terbukti	O
bahwa	O
kerajaan	O
awal	O
di	O
Indonesia	LOCATION
yang	O
bercorak	O
Hindu-Buddha	O
ditemukan	O
di	O
pesisir	LOCATION
pantai	LOCATION
melainkan	O
terletak	O
di	O
pedalaman	O
Kritikan	O
untuk	O
hipotesa	O
Ksatria	O
ternyata	O
tidak	O
ada	O
jaya	O
prasasti	O
yang	O
menyatakan	O
daerah	O
atau	O
kerajaan	O
yang	O
ada	O
di	O
Indonesia	LOCATION
pernah	O
ditaklukkan	O
atau	O
dikuasai	O
oleh	O
para	O
Ksatria	O
dari	O
India	LOCATION
b.	O
Bila	O
ada	O
perkawinan	O
antara	O
golongan	O
Ksatria	O
dengan	O
putri	O
pribumi	O
dari	O
Indonesia	LOCATION
seharusnya	O
ada	O
keturunan	O
dari	O
mereka	O
yang	O
ditemukan	O
di	O
Indonesia	O
Pada	O
kenyataannya	O
hal	O
itu	O
tidak	O
ditemukan	O
c.	O
Dilihat	O
dari	O
hasil	O
karya	O
seni	O
terdapat	O
perbedaan	O
pembangunan	O
antara	O
candi-candi	O
yang	O
dibangun	O
di	O
Indonesia	LOCATION
dengan	O
candi-candi	O
yang	O
dibangun	O
di	O
India	LOCATION
d.	O
Kritikan	O
yang	O
lain	O
adalah	O
dilihat	O
dari	O
sudut	O
bahasa	O
Bahasa	PERSON
Sanskerta	PERSON
hanya	O
dikuasai	O
oleh	O
para	O
Brahmana	O
tetapi	O
kenapa	O
bahasa	O
yang	O
digunakan	O
oleh	O
masyarakat	O
pada	O
waktu	O
itu	O
adalah	O
bahasa	O
yang	O
digunakan	O
oleh	O
kebanyakan	O
orang	PERSON
India	PERSON
Selanjutnya	O
F.D.K	PERSON
Bosch	PERSON
punya	O
pendapat	O
lain	O
Teori	O
yang	O
dikemukakan	O
oleh	O
Bosch	PERSON
ini	O
dikenal	O
dengan	O
teori	PERSON
Arus	PERSON
Balik	PEERSON
Menurut	O
teori	O
ini	O
yang	O
pertama	O
kali	O
datang	O
ke	O
Indonesia	LOCATION
adalah	O
mereka	O
yang	O
memiliki	O
semangat	O
untuk	O
menyebarkan	O
Hindu-Buddha	O
yaitu	O
para	O
intelektual	O
yang	O
ikut	O
menumpang	O
kapal-kapal	O
dagang	O
Setelah	O
tiba	O
di	O
Indonesia	LOCATION
mereka	O
menyebarkan	O
ajarannya	O
Karena	O
pengaruhnya	O
itu	O
ada	O
di	O
antara	O
tokoh	O
masyarakat	O
yang	O
tertarik	O
untuk	O
mengikuti	O
ajarannya	O
tersebut	O
Pada	O
perkembangan	O
selanjutnya	O
banyak	O
orang	PERSON
Indonesia	PERSON
sendiri	O
yang	O
pergi	O
ke	O
India	LOCATION
untuk	O
berkunjung	O
dan	O
belajar	O
agama	PERSON
Hindu-Buddha	PERSON
di	O
India	LOCATION
Sekembalinya	O
di	O
Indonesia	LOCATION
merekalah	O
yang	O
mengajarkannya	O
kepada	O
masyarakat	O
Indonesia	PERSON
yang	O
lain	O
Bukti-bukti	O
dari	O
pendapat	O
di	O
atas	O
adalah	O
adanya	O
prasasti	PERSON
Nalanda	PERSON
yang	O
menyebutkan	O
bahwa	O
Balaputradewa	PERSON
-LRB-	O
raja	PERSON
Sriwijaya	PERSON
-RRB-	O
telah	O
meminta	O
kepada	O
raja	O
di	O
India	LOCATION
untuk	O
membangun	O
wihara	O
di	O
Nalanda	LOCATION
sebagai	O
tempat	O
untuk	O
menimba	O
ilmu	O
para	O
tokoh	O
dari	O
Sriwijaya	O
Permintaan	O
raja	PERSON
Sriwijaya	PERSON
itu	O
ternyata	O
dikabulkan	O
Dengan	O
demikian	O
setelah	O
para	O
tokoh	O
atau	O
pelajar	O
itu	O
menuntut	O
ilmu	O
di	O
sana	O
mereka	O
balik	O
ke	O
Indonesia	LOCATION
Merekalah	O
yang	O
selanjutnya	O
menyebarkan	O
pengaruh	O
Hindu-Buddha	PERSON
di	O
Indonesia	LOCATION
Demikianlah	O
Materi	O
Penjelasan	O
Teori	O
Masuk	O
dan	O
Berkembangnya	O
Kebudayaan	PERSON
Hindu-Buddha	PERSON
-LRB-	O
Teori	PERSON
kolonisasi	PERSON
dan	O
Arus	PERSON
Balik	PERSON
-RRB-	O
semoga	O
bermanfaat	O
