berbagai	O
penyakit	O
serta	O
angka	O
kematian	O
meningkat	O
tajam	O
Bahkan	O
kekurangan	O
sandang	O
menyebabkan	O
sebagian	O
besar	O
rakyat	O
di	O
desa-desa	O
telah	O
memakai	O
pakaian	O
dari	O
karung	O
goni	O
atau	O
``	O
bagor	O
''	O
bahkan	O
ada	O
yang	O
menggunakan	O
lembaran	O
karet	O
3	O
Dampak	O
Penjajahan	O
Jepang	PERSON
dalam	O
Mobilitas	O
Sosial	O
Di	O
samping	O
menguras	O
sumber	O
daya	O
alam	O
Jepang	PERSON
juga	O
melakukan	O
eksploitasi	O
tenaga	O
manusia	O
Hal	O
ini	O
akan	O
membawa	O
dampak	O
terhadap	O
mobilitas	O
sosial	O
masyarakat	O
Indonesia	PERSON
Puluhan	O
hingga	O
ratusan	O
ribu	O
penduduk	O
desa	O
yang	O
kuat	O
dikerahkan	O
untuk	O
romusa	PERSON
membangun	O
sarana	O
dan	O
prasarana	O
perang	O
seperti	O
jalan	PERSON
raya	PERSON
jembatan	PERSON
lapangan	PERSON
udara	PERSON
pelabuhan	PERSON
benteng	PERSON
bawah	PERSON
tanah	PERSON
dan	O
sebagainya	O
Mereka	O
dipaksa	O
bekerja	O
keras	O
-LRB-	O
romusa	PERSON
-RRB-	O
sepanjang	O
hari	O
tanpa	O
diberi	O
upah	O
makan	O
pun	O
sangat	O
terbatas	O
Akibatnya	O
banyak	O
yang	O
kelaparan	O
sakit	O
dan	O
meninggal	O
ditempat	O
kerja	O
Untuk	O
mengerahkan	O
tenaga	O
kerja	O
yang	O
banyak	O
di	O
tiap-tiap	O
desa	O
dibentuk	O
panitia	O
pengerahan	O
tenaga	O
yang	O
disebut	O
Rumokyokai	PERSON
Tugasnya	O
menyiapkan	O
tenaga	O
sesuai	O
dengan	O
jatah	O
yang	O
ditetapkan	O
Untuk	O
menghilangkan	O
ketakutan	O
penduduk	O
dan	O
menutupi	O
rahasia	O
itu	O
maka	O
Jepang	PERSON
menyebut	O
para	O
romusa	PERSON
dengan	O
sebutan	O
prajurit	O
ekonomi	O
atau	O
pahlawan	O
pekerja	O
Menurut	O
catatan	O
sejarah	O
jumlah	O
tenaga	O
kerja	O
yang	O
dikirim	O
ke	O
luar	LOCATION
Jawa	LOCATION
bahkan	O
ke	O
luar	LOCATION
negeri	LOCATION
seperti	O
ke	O
Burma	LOCATION
Malaya	LOCATION
Vietnam	LOCATION
dan	O
Mungthai/Thailand	LOCATION
mencapai	O
300.000	O
orang	O
Pada	O
bulan	TIME
Januari	TIME
1944	TIME
Jepang	PERSON
memperkenalkan	O
sistem	O
tonarigumi	PERSON
-LRB-	O
rukun	O
tetangga	O
-RRB-	O
Tonarigumi	PERSON
merupakan	O
kelompok-kelompok	O
yang	O
masing-masing	O
terdiri	O
atas	O
10	O
--	O
20	O
rumah	O
tangga	O
Maksud	O
diadakannnya	O
tonarigumi	PERSON
adalah	O
untuk	O
mengawasi	O
penduduk	O
mengendalikan	O
dan	O
memperlancar	O
kewajiban	O
yang	O
dibebankan	O
kepada	O
mereka	O
Dengan	O
adanya	O
perang	O
yang	O
makin	O
mendesak	O
maka	O
tugas	O
yang	O
dilakukan	O
Tonarigumi	PERSON
adalah	O
mengadakan	O
latihan	O
tentang	O
pencegahan	O
bahaya	O
udara	O
kebakaran	O
pemberantasan	O
kabar	O
bohong	O
dan	O
mata-mata	O
musuh	O
4	O
Dampak	O
Penjajahan	O
Jepang	O
dalam	O
Birokrasi	O
Pada	O
pertengahan	O
tahun	TIME
1943	TIME
kedudukan	O
Jepang	PERSON
dalam	O
Perang	O
Pasifik	O
mulai	O
terdesak	O
maka	O
Jepang	PERSON
memberi	O
kesempatan	O
kepada	O
bangsa	O
Indonsia	PERSON
untuk	O
turut	O
mengambil	O
bagian	O
dalam	O
pemerintahan	O
negara	O
Untuk	O
itu	O
pada	O
tanggal	TIME
5	TIME
September	TIME
1943	TIME
Jepang	PERSON
membentuk	O
Badan	O
Pertimbangan	O
Karesidenan	O
-LRB-	O
Syu	PERSON
Sangi	PERSON
Kai	PERSON
-RRB-	O
dan	O
Badan	O
Pertimbangan	O
Kota	O
Praja	O
Istimewa	O
-LRB-	O
Syi	PERSON
Sangi	PERSON
In	PERSON
-RRB-	O
Banyak	O
orang	O
Indonesia	PERSON
yang	O
menduduki	O
jabatan-jabatan	O
tinggi	O
dalam	O
pemerintahan	O
seperti	O
Prof.	PERSON
Dr.	PERSON
Husein	PERSON
Jayadiningrat	PERSON
sebagai	O
Kepala	O
Departemen	O
Urusan	O
Agama	O
-LRB-	O
1	TIME
Oktober	TIME
1943	TIME
-RRB-	O
dan	O
pada	O
tanggal	TIME
10	TIME
November	TIME
1943	TIME
Sutardjo	PERSON
Kartohadikusumo	PERSON
dan	O
R.M.T.A.	PERSON
Surio	PERSON
masing-masing	O
diangkat	O
menjadi	O
Kepala	O
Pemerintahan	O
-LRB-	O
Syikocan	O
-RRB-	O
di	O
Jakarta	LOCATION
dan	O
Banjarnegara	LOCATION
Di	O
samping	O
itu	O
ada	O
enam	O
departemen	O
-LRB-	O
bu	O
-RRB-	O
dengan	O
gelar	O
sanyo	O
seperti	O
berikut	O
a.	O
Ir	PERSON
Soekarno	PERSON
Departemen	O
Urusan	O
Umum	O
-LRB-	O
Somubu	O
-RRB-	O
b	O
Mr.	PERSON
Suwandi	PERSON
dan	O
dr.	PERSON
Abdul	PERSON
Rasyid	PERSON
Biro	O
Pendidikan	O
dan	O
Kebudayaan	O
Departemen	O
Dalam	O
Negeri	O
-LRB-	O
Naimubu-Bunkyoku	O
-RRB-	O
c.	O
Dr.	PERSON
Mr.	PERSON
Supomo	PERSON
Departemen	O
Kehakiman	O
-LRB-	O
Shihobu	O
-RRB-	O
d.	O
Mochtar	PERSON
bin	PERSON
Prabu	PERSON
Mangkunegoro	PERSON
Departemen	O
Lalu	O
Lintas	O
-LRB-	O
Kotsubu	O
-RRB-	O
e	O
Mr.	PERSON
Muh	PERSON
Yamin	PERSON
Departemen	O
Propaganda	O
-LRB-	O
Sendenbu	O
-RRB-	O
f.	O
Prawoto	PERSON
Sumodilogo	PERSON
Departemen	O
Ekonomi	O
-LRB-	O
Sangyobu	O
-RRB-	O
Dengan	O
demikian	O
masa	O
pendudukan	O
Jepang	PERSON
di	O
Indonesia	LOCATION
membawa	O
dampak	O
yang	O
sangat	O
besar	O
dalam	O
birokrasi	O
pemerintahan	O
5	O
Dampak	O
Penjajahan	O
Jepang	PERSON
dalam	O
Militer	O
Situasi	O
Perang	O
Asia	O
Pasifik	O
pada	O
awal	O
tahun	TIME
1943	TIME
mulai	O
berubah	O
Sikap	O
ofensif	O
Jepang	PERSON
beralih	O
ke	O
defensif	O
Jepang	PERSON
menyadari	O
bahwa	O
untuk	O
kepentingan	O
perang	O
perlu	O
dukungan	O
dari	O
penduduk	O
masing-masing	O
daerah	O
yang	O
didudukinya	O
Itulah	O
sebabnya	O
Jepang	PERSON
mulai	O
membentuk	O
kesatuan-kesatuan	O
semimiliter	O
dan	O
militer	O
untuk	O
dididik	O
dan	O
dilatih	O
secara	O
intensif	O
di	O
bidang	O
militer	O
Di	O
Indonesia	LOCATION
ada	O
beberapa	O
kesatuan	O
pertahanan	O
yang	O
dibentuk	O
oleh	O
pemerintah	O
Jepang	PERSON
seperi	O
berikut	O
a.	O
Kesatuan	O
Pertahanan	O
Semimiliter	O
1	O
-RRB-	O
Seinendan	PERSON
-LRB-	O
Barisan	O
Pemuda	O
-RRB-	O
Seinendan	PERSON
dibentuk	O
pada	O
tanggal	TIME
29	TIME
April	TIME
1943	TIME
Anggotanya	O
terdiri	O
atas	O
para	O
pemuda	O
yang	O
berusia	O
antara	O
14	TIME
--	O
22	TIME
tahun	TIME
Mereka	O
dididik	O
militer	O
agar	O
dapat	O
menjaga	O
dan	O
mempertahankan	O
tanah	O
airnya	O
dengan	O
kekuatan	O
sendiri	O
Akan	O
tetapi	O
tujuan	O
yang	O
sebenarnya	O
ialah	O
mempersiapkan	O
pemuda	O
untuk	O
dapat	O
membantu	O
Jepang	PERSON
dalam	O
menghadapi	O
tentara	O
Sekutu	O
dalam	O
Perang	O
Asia	LOCATION
Pasifik	LOCATION
2	O
-RRB-	O
Keibodan	O
-LRB-	O
Barisan	O
Pembantu	O
Polisi	O
-RRB-	O
Keibodan	O
dibentuk	O
pada	O
tanggal	TIME
29	TIME
April	TIME
1943	TIME
Anggotanya	O
terdiri	O
atas	O
para	O
pemuda	O
yang	O
berusia	O
26	TIME
--	O
35	TIME
tahun	TIME
dengan	O
tugas	O
seperti	O
menjaga	O
lalu	O
lintas	O
pengamanan	O
desa	O
dan	O
lain-lain	O
Barisan	O
ini	O
di	O
Sumatra	LOCATION
disebut	O
Bogodan	PERSON
sedangkan	O
di	O
Kalimantan	LOCATION
dikenal	O
dengan	O
nama	O
Borneo	PERSON
Konan	O
Hokokudan	PERSON
3	O
-RRB-	O
Fujinkai	PERSON
-LRB-	O
Barisan	O
Wanita	O
-RRB-	O
Fujinkai	PERSON
dibentuk	O
pada	O
bulan	TIME
Agustus	TIME
1943	TIME
Anggotanya	O
terdiri	O
atas	O
para	O
wanita	O
berusia	O
15	TIME
tahun	TIME
ke	O
atas	O
Mereka	O
juga	O
diberikan	O
latihan-latihan	O
dasar	O
militer	O
dengan	O
tugas	O
untuk	O
membantu	O
Jepang	PERSON
dalam	O
perang	O
4	O
-RRB-	O
Jibakutai	PERSON
-LRB-	O
Barisan	O
Berani	O
Mati	O
-RRB-	O
Jibakutai	PERSON
dibentuk	O
pada	O
tanggal	TIME
8	TIME
Desember	TIME
1944	TIME
Barisan	O
ini	O
rupanya	O
mendapatkan	O
inspirasi	O
dari	O
pilot	O
Kamikaze	PERSON
yang	O
sanggup	O
mengorbankan	O
nyawanya	O
dengan	O
jalan	O
menabrakkan	O
pesawatnya	O
kepada	O
kapal	O
perang	O
musuh	O
b.	O
Kesatuan	O
Pertahanan	O
Militer	O
1	O
-RRB-	O
Heiho	PERSON
-LRB-	O
Pembantu	O
Prajurit	O
Jepang	PERSON
-RRB-	O
Heiho	PERSON
adalah	O
prajurit	O
Indonesia	PERSON
yang	O
langsung	O
ditempatkan	O
di	O
dalam	O
organisasi	O
militer	O
Jepang	PERSON
baik	O
Angkatan	O
Darat	O
maupun	O
Angkatan	O
Laut	O
Mereka	O
yang	O
diterima	O
menjadi	O
anggota	O
adalah	O
yang	O
memenuhi	O
syarat	O
antara	O
lain	O
berbadan	O
sehat	O
berkelakuan	O
baik	O
berpendidikan	O
terendah	O
SD	O
dan	O
berumur	O
18	TIME
--	O
25	TIME
tahun	TIME
Mereka	O
dilatih	O
kemiliteran	O
secara	O
lengkap	O
dan	O
setelah	O
lulus	O
dimasukkan	O
ke	O
dalam	O
kesatuan	O
militer	O
Jepang	PERSON
dan	O
dikirim	O
ke	O
medan	O
pertempuran	O
seperti	O
ke	O
Kepulauan	LOCATION
Salomon	LOCATION
Burma	LOCATION
dan	O
Malaya	LOCATION
2	O
-RRB-	O
Peta	PERSON
-LRB-	O
Pembela	O
Tanah	O
Air	O
-RRB-	O
Peta	PERSON
dibentuk	O
pada	O
tanggal	TIME
3	TIME
Oktober	TIME
1943	TIME
dengan	O
tugas	O
mempertahankan	O
tanah	O
air	O
Pembentukan	O
PETA	PERSON
ini	O
atas	O
permohonan	O
Gatot	PERSON
Mangkuprojo	PERSON
kepada	O
Panglima	O
Tertinggi	O
Jepang	PERSON
Letjen	PERSON
Kumakichi	PERSON
Harada	PERSON
tanggal	TIME
7	TIME
September	TIME
1943	TIME
Untuk	O
menjadi	O
anggota	O
Peta	PERSON
para	O
pemuda	O
dididik	O
di	O
bidang	O
militer	O
secara	O
khusus	O
di	O
Tangerang	LOCATION
di	O
bawah	O
pimpinan	O
Letnan	PERSON
Yamagawa	PERSON
Untuk	O
menjadi	O
komandan	O
Peta	PERSON
mereka	O
dididik	O
secara	O
khusus	O
lewat	O
Pendidikan	O
Calon	O
Perwira	O
di	O
Bogor	LOCATION
Dari	O
pasukan	O
Peta	PERSON
ini	O
muncul	O
tokoh-tokoh	O
nasional	O
yang	O
militan	O
seperti	O
Jenderal	PERSON
Soedirman	PERSON
Jenderal	PERSON
Gatot	PERSON
Subroto	PERSON
Jenderal	PERSON
Ahmad	PERSON
Yani	PERSON
Supriyadi	PERSON
dan	O
sebagainya	O
Dengan	O
demikian	O
pendudukan	O
Jepang	PERSON
di	O
Indonesia	LOCATION
membawa	O
dampak	O
yang	O
sangat	O
besar	O
dalam	O
bidang	O
kemiliteran	O
Pemuda-pemuda	O
yang	O
tergabung	O
dalam	O
organisasi	O
baik	O
semimiliter	O
maupun	O
militer	O
menjadi	O
pemuda-pemuda	O
yang	O
terdidik	O
dan	O
terlatih	O
dalam	O
kemiliteran	O
Hal	O
ini	O
sangat	O
penting	O
artinya	O
dalam	O
perjuangan	O
baik	O
untuk	O
merebut	O
kemerdekaan	O
maupun	O
untuk	O
mempertahankan	O
kemerdekaan	O
Indonesia	PERSON
6	O
Dampak	O
Penjajahan	O
Jepang	O
dalam	O
Pendidikan	O
Penggunaan	O
Bahasa	O
Indonesia	PERSON
dan	O
Kebudayaan	O
a.	O
Pendidikan	O
Zaman	O
pendudukan	O
Jepang	PERSON
pendidikan	O
di	O
Indonesia	LOCATION
mengalami	O
kemerosotan	O
drastis	O
jika	O
dibandingkan	O
zaman	TIME
Hindia	PERSON
Belanda	PERSON
Jumlah	O
sekolah	O
dasar	O
-LRB-	O
SD	O
-RRB-	O
menurun	O
dari	O
21.500	O
menjadi	O
13.500	O
dansekolah	O
menengah	O
dari	O
850	O
menjadi	O
20	O
Oleh	O
Jepang	PERSON
sekolah-sekolah	O
dan	O
perguruan-perguruan	O
dijadikan	O
tempat	O
indoktrinasi	O
Melalui	O
pendidikan	O
dibentuk	O
kader-kader	O
untuk	O
memelopori	O
dan	O
melaksanakan	O
konsepsi	O
Kemakmuran	O
Bersama	O
Asia	PERSON
Timur	PERSON
Raya	PERSON
Sistem	O
pengajaran	O
dan	O
struktur	O
kurikulum	O
ditujukan	O
untuk	O
keperluan	O
Perang	O
Asia	PERSON
Pasifik	PERSON
b.	O
Penggunaan	O
Bahasa	O
Indonesia	PERSON
Bahasa	O
Indonesia	PERSON
sebagai	O
bahasa	O
pengantar	O
digunakan	O
di	O
semua	O
sekolah	O
dan	O
dianggap	O
sebagai	O
mata	O
pelajaran	O
utama	O
sedangkan	O
bahasa	O
Jepang	PERSON
diberikan	O
sebagai	O
mata	O
pelajaran	O
wajib	O
Surat	O
kabar	O
dan	O
radio	O
juga	O
menggunakan	O
bahasa	O
Indonesia	PERSON
sehingga	O
mempercepat	O
penyebarluasan	O
bahasa	O
Indonesia	PERSON
Begitu	O
juga	O
papan	O
nama	O
toko	O
nama	O
rumah	O
makan	O
perusahaan	O
dan	O
sebagainya	O
yang	O
menggunakan	O
bahasa	O
Belanda	PERSON
harus	O
diganti	O
dengan	O
bahasa	PERSON
Indonesia	PERSON
atau	O
bahasa	PERSON
Jepang	PERSON
Dengan	O
meluasnya	O
penggunaan	O
bahasa	O
Indonesia	PERSON
sebagai	O
sarana	O
komunikasi	O
maka	O
akan	O
mempercepat	O
dan	O
mempertebal	O
semangat	O
kebangsaan	O
menunju	O
integrasi	O
bangsa	O
c.	O
Kebudayaan	O
Bahasa	O
Indonesia	PERSON
adalah	O
salah	O
satu	O
unsur	O
kebudayaan	O
sehingga	O
dengan	O
digunakannya	O
bahasa	O
Indonesia	PERSON
secara	O
luas	O
akan	O
mendukung	O
perkembangan	O
kebudayaan	O
Indonesia	PERSON
Pada	O
tanggal	TIME
20	TIME
Oktober	TIME
1943	TIME
atas	O
desakan	O
dari	O
beberapa	O
tokoh	O
Indonesia	PERSON
didirikanlah	O
Komisi	O
-LRB-	O
Penyempurnaan	O
-RRB-	O
Bahasa	O
Indonesia	PERSON
Tugas	O
Komisi	O
adalah	O
menentukan	O
terminologi	O
yaitu	O
istilah-istilah	O
modern	O
dan	O
menyusun	O
suatu	O
tata	O
bahasa	O
normatif	O
dan	O
menentukan	O
kata-kata	O
yang	O
umum	O
bagi	O
bahasa	O
Indonesia	PERSON
Susunan	O
Kepengurusan	O
Komisi	O
Bahasa	O
Indonesia	PERSON
adalah	O
sebagai	O
berikut	O
Ketua	O
Mori	PERSON
-LRB-	O
Kepala	O
kantor	O
Pengajaran	O
-RRB-	O
Wakil	O
Ketua	O
Iciki	O
Penulis	O
Mr.	PERSON
R.	PERSON
Suwandi	PERSON
Penulis	O
Ahli	O
Mr.S	PERSON
Takdir	PERSON
Alisjabana	PERSON
Anggota	O
Abas	PERSON
St.	PERSON
Pamuntjak	PERSON
Mr.	PERSON
Amir	PERSON
Syarifuddin	PERSON
Armien	PERSON
Pane	PERSON
Di	O
bidang	O
sastra	O
pada	O
zaman	TIME
Jepang	PERSON
juga	O
berkembang	O
baik	O
Hasil	O
karya	O
sastra	O
seperti	O
roman	O
sajak	O
lagu	O
lukisan	O
sandiwara	O
dan	O
film	O
Agar	O
hasil	O
karya	O
sastra	O
tidak	O
menyimpang	O
dari	O
tujuan	O
Jepang	O
maka	O
pada	O
tanggal	TIME
1	TIME
April	TIME
19943	TIME
di	O
Jakarta	LOCATION
didirikan	O
Pusat	O
Kebudayaan	O
degan	O
nama	O
Keimin	PERSON
Bunko	PERSON
Shidosho	PERSON
Hasil	O
karya	O
sastra	O
yang	O
terbit	O
seperti	O
Cinta	O
Tanah	O
Air	O
karya	O
Nur	PERSON
Sutan	PERSON
Iskandar	PERSON
Palawija	PERSON
karya	O
Karim	PERSON
Halim	PERSON
Angin	PERSON
Fuji	PERSON
karya	O
Usmar	PERSON
Ismail	PERSON
Gubahan	PERSON
untuk	O
drama	O
seperti	O
Api	O
dan	O
Cintra	O
karya	O
Usman	PERSON
Ismail	PERSON
Topan	PERSON
di	O
Atas	O
Asia	LOCATION
dan	O
Intelek	O
Istimewa	O
karya	O
El	PERSON
Hakim	PERSON
-LRB-	O
dr.	PERSON
Abu	PERSON
Hanifah	PERSON
-RRB-	O
Mengenai	O
seni	O
musik	O
komponis	O
C.	PERSON
Simandjuntak	PERSON
berhasil	O
menciptakan	O
lagu	O
Tumpah	PERSON
Darahku	PERSON
dan	O
Maju	O
Putra-Putri	PERSON
Indonesia	PERSON
Demikianlah	O
Materi	O
Dampak	O
Penjajahan	O
Jepang	PERSON
dalam	O
Berbagai	O
Aspek	O
Kehidupan	O
semoga	O
bermanfaat	O
