sepanjang	O
perjalanan	O
sejarahnya	TIME
tidaklah	O
tetap	O
dan	O
bergantung	O
pada	O
kebutuhan	O
tuntutan	O
Pertunjukan	O
wayang	O
pada	O
mulanya	O
merupakan	O
upacara	O
pemujaan	O
arwah	O
nenek	O
moyang	O
Setelah	O
pengaruh	O
Hindu-Buddha	PERSON
masuk	O
maka	O
pertunjukan	O
wayang	O
mengalami	O
perkembangan	O
Pertunjukan	O
wayang	O
kemudian	O
banyak	O
menyadur	O
dari	O
pengaruh	O
Hindu-Buddha	PERSON
dengan	O
mengambil	O
cerita	O
dari	O
Mahabarata	PERSON
dan	O
Ramayana	PERSON
Ketika	O
pengaruh	O
Islam	PERSON
masuk	O
pertunjukan	O
wayang	O
makin	O
berkembang	O
dan	O
bersumberkan	O
pada	O
ajaran	O
agama	O
Islam	PERSON
Para	PERSON
Wali	PERSON
Sanga	PERSON
khusus	O
Sunan	PERSON
Kalijaga	PERSON
menggunakan	O
pertunjukan	O
wayang	O
sebagai	O
media	O
dakwah	O
Jadi	O
pertunjukan	O
wayang	O
di	O
samping	O
sebagai	O
sarana	O
pendidikan	O
komunikasi	O
dan	O
hiburan	O
rakyat	O
juga	O
digunakan	O
untuk	O
menyebarkan	O
agama	O
Islam	PERSON
Bahkan	O
sampai	O
zaman	TIME
modern	TIME
sekarang	O
ini	O
dengan	O
berbagai	O
peralatan	O
yang	O
canggih	O
pertunjukan	O
wayang	O
masih	O
tetap	O
eksis	O
sebagai	O
sarana	O
pendidikan	O
hiburan	O
dan	O
komunikasi	O
yang	O
efektif	O
untuk	O
menunjang	O
pembangunan	O
Jenis	O
wayang	O
antara	O
lain	O
wayang	PERSON
kulit	PERSON
wayang	PERSON
orang	PERSON
-LRB-	O
Jawa	PERSON
wong	PERSON
-RRB-	O
wayang	PERSON
klithik	PERSON
wayang	PERSON
gedhog	PERSON
wayang	PERSON
golek	PERSON
dan	O
wayang	PERSON
beber	PERSON
Perlengkapan	O
untuk	O
pertunjukan	O
wayang	O
antara	O
lain	O
dalang	PERSON
warangggana	PERSON
-LRB-	O
pesinden	PERSON
-RRB-	O
blencong	O
-LRB-	O
lampu	O
-RRB-	O
kotak	O
tempat	O
wayang	O
kepyak	O
gamelan	O
rebab	O
dan	O
suling	O
2	O
Upacara	O
Penguburan	O
Adat	O
dan	O
tata	O
cara	O
penguburan	O
di	O
Indonesia	LOCATION
berbeda	O
di	O
setiap	LOCATION
daerah	LOCATION
sehingga	O
banyak	O
sekali	O
ragamnya	O
Hal	O
ini	O
wajar	O
mengingat	O
bangsa	PERSON
Indonesia	PERSON
terdiri	O
atas	O
berbagai	O
suku	O
bangsa	O
agama	O
dan	O
kepercayaan	O
dengan	O
adat	O
istiadat	O
yang	O
berbeda	O
pula	O
Ada	O
berbagai	O
cara	O
perawatan	O
jenazah	O
selain	O
penguburan	O
misalnya	O
jenazah	O
dibakar	O
-LRB-	O
dikremasi	O
-RRB-	O
dibiarkan	O
hancur	O
di	O
alam	LOCATION
terbuka	LOCATION
atau	O
disimpan	O
di	O
bangunan	O
khusus	O
dan	O
sebagainya	O
Ada	O
yang	O
menentukan	O
jenazah	O
segera	O
dikuburkan	O
pada	O
hari	TIME
kematian	O
seperti	O
yang	O
dilakukan	O
di	O
kalangan	O
penganut	O
agama	O
Islam	PERSON
Ada	O
juga	O
yang	O
mengharuskan	O
orang	O
menanti	O
berminggu-minggu	TIME
bahkan	O
bulanan	TIME
sebelum	O
jenazah	O
dikuburkan	O
Dalam	O
hal	O
ini	O
upacara	O
penguburan	O
mempunyai	O
beberapa	O
tahapan	O
Suatu	O
upacara	O
biasanya	O
disertai	O
dengan	O
mengorbankan	O
sejumlah	O
hewan	O
ternak	O
sesuai	O
dengan	O
tingkat	O
sosial	O
ekonomi	O
pada	O
masyarakatnya	O
Adat	O
penguburan	O
seperti	O
ini	O
dikenal	O
pada	O
suku	PERSON
Nias	PERSON
Batak	PERSON
Sumba	PERSON
dan	O
Toraja	PERSON
Penyelenggaraan	O
adat	O
kematian	O
dan	O
upacara	O
penguburan	O
seperti	O
itu	O
menelan	O
biaya	O
yang	O
besar	O
sehingga	O
beban	O
itu	O
dipikul	O
oleh	O
segenap	O
keluarga	O
dan	O
dibantu	O
oleh	O
para	O
tetangganya	O
Berbagai	O
adat	O
dan	O
tatacara	O
penguburan	O
yang	O
ada	O
di	O
Indonesia	LOCATION
antara	O
lain	O
sebagai	O
berikut	O
a.	O
Tradisi	O
Penguburan	O
Suku	O
Toraja	PERSON
Menurut	O
kepercayaan	O
suku	O
Toraja	PERSON
jika	O
seseorang	O
meninggal	O
-LRB-	O
untuk	O
masuk	O
ke	O
alam	O
baka	O
-RRB-	O
diselenggarakan	O
upacara	O
sesuai	O
dengan	O
kedudukan	O
di	O
masa	O
hidupnya	O
Itulah	O
sebabnya	O
penguburan	O
orang	O
terpandang	O
selalu	O
diselenggarakan	O
secara	O
besar-besaran	O
dengan	O
upacara	O
lengkap	O
dan	O
disertai	O
menyembelih	O
kerbau	PERSON
dan	O
babi	PERSON
hingga	O
puluhan	O
ekor	O
jumlahnya	O
Kuburan	O
orang	PERSON
Toraja	PERSON
berupa	O
lubang	O
yang	O
dipahatkan	O
pada	O
dinding	O
batu	O
di	O
lereng	O
gunung	O
yang	O
terjal	O
Dengan	O
meniti	O
tangga	O
bambu	O
sederhana	O
yang	O
disandarkan	O
di	O
tebing	O
empat	O
sampai	O
dengan	O
enam	O
orang	O
membawa	O
peti	O
itu	O
merayap	O
ke	O
atas	O
menuju	O
liang	O
kubur	O
yang	O
telah	O
disiapkan	O
Sesampainya	O
di	O
lubang	O
kubur	O
jenazah	O
diletakkan	O
dalam	O
posisi	O
berdiri	O
dengan	O
wajah	O
menghadap	O
lembah	O
yang	O
indah	O
b.	O
Pada	O
Masyarakat	O
Purba	O
Sebelum	O
terkena	O
pengaruh	O
Hindu	PERSON
--	O
Buddha	PERSON
maka	O
adat	O
dan	O
tata	O
cara	O
penguburan	O
orang	O
meninggal	O
sangat	O
sederhana	O
yakni	O
mayat	O
hanya	O
diletakkan	O
di	O
peti	O
mayat	O
atau	O
kubur	O
batu	O
Untuk	O
tokoh	O
masyarakat	O
atau	O
kepala	O
suku	O
sebagai	O
orang	O
yang	O
dihormati	O
dan	O
disegani	O
dibuatkan	O
arca	O
atau	O
tugu	O
sebagai	O
peringatan	O
yang	O
dikenal	O
dengan	O
istilah	O
arca	O
nenek	O
moyang	O
Untuk	O
selanjutnya	O
muncullah	O
tradisi	O
pemujaan	O
terhadap	O
roh	O
nenek	O
moyang	O
c.	O
Upacara	O
Ngaben	O
Pada	O
zaman	TIME
Hindu	O
--	O
Buddha	O
banyak	O
upacara	O
adat	O
yang	O
kemudian	O
dikombinasikan	O
dengan	O
upacara	O
keagamaan	O
Pada	O
masyarakat	O
Bali	O
yang	O
sebagian	O
besar	O
rakyatnya	O
menganut	O
agama	PERSON
Hindu	PERSON
upacara	O
kematian	O
didasari	O
oleh	O
kepercayaan	O
bahwa	O
manusia	O
yang	O
mati	O
dapat	O
menitis	O
kembali	O
Untuk	O
mempercepat	O
proses	O
kesempurnaan	O
jasad	O
orang	O
yang	O
meninggal	O
maka	O
jenazah	O
harus	O
dibakar	O
Upacara	O
pembakaran	O
mayat	O
tersebut	O
dikenal	O
dengan	O
nama	O
Ngaben	O
Setelah	O
pembakaran	O
selesai	O
abu	O
mayat	O
dihanyutkan	LOCATION
dalam	LOCATION
sungai	LOCATION
atau	O
laut	LOCATION
d.	O
Masyarakat	O
Jawa	O
Pada	O
masyarakat	O
Jawa	O
yang	O
sebagian	O
besar	O
beragama	PERSON
Islam	PERSON
upacara	O
adat	O
kematian	O
dan	O
penguburan	O
masih	O
diwarnai	O
oleh	O
tata	O
cara	O
Hindu	O
Buddha	O
dan	O
kebudayaan	O
asli	O
kejawen	O
Sebagian	O
penduduk	O
yang	O
menganut	O
ajaran	O
Islam	O
Muhammadiyah	O
menghilangkan	O
tata	O
upacara	O
selain	O
yang	O
diajarkan	O
dalam	O
agama	O
Islam	O
Namun	O
secara	O
umum	O
campuran	O
berbagai	O
tata	O
upacara	O
itu	O
masih	O
berlaku	TIME
sampai	TIME
sekarang	TIME
Seperti	O
halnya	O
pada	O
kelahiran	O
khitanan	O
dan	O
perkawinan	O
maka	O
pada	O
kematian	O
pun	O
tata	O
cara	O
upacara	O
diikuti	O
rangkaian	O
selamatan	O
dan	O
sesaji	O
Misalnya	O
pada	O
hari	O
kematian	O
disebut	O
hari	O
geblag	O
selanjutnya	O
sesaji	O
terus	O
diadakan	O
pada	O
hari	TIME
ketiga	TIME
-LRB-	O
nelung	O
dina	O
-RRB-	O
hari	TIME
ketujuh	TIME
-LRB-	O
mitung	O
dina	O
-RRB-	O
hari	TIME
keempat	TIME
puluh	O
-LRB-	O
matang	O
puluh	O
dina	O
-RRB-	O
hari	TIME
ke	TIME
seratus	TIME
-LRB-	O
nyatus	O
-RRB-	O
satu	TIME
tahun	TIME
-LRB-	O
mendak	O
pisan	O
-RRB-	O
dua	TIME
tahun	TIME
-LRB-	O
mendak	O
pindo	O
-RRB-	O
dan	O
seribu	TIME
hari	TIME
-LRB-	O
nyewu	O
-RRB-	O
Pada	O
setiap	O
upacara	O
selamatan	O
dilakukan	O
tahlilan	O
atau	O
pemanjatan	O
doa	O
untuk	O
memohonkan	O
ampun	O
bagi	O
orang	O
yang	O
telah	O
meninggal	O
3	O
Upacara	O
Labuhan	O
Tradisi	O
upacara	O
labuhan	O
dilaksanakan	O
setiap	TIME
tahun	TIME
sekali	O
oleh	O
kerabat	O
Keraton	O
Yogyakarta	O
yang	O
biasanya	O
dilaksanakan	O
pada	O
hari	O
penobatan	O
dan	O
pada	O
waktu	O
ulang	O
tahun	O
penobatan	O
raja	O
-LRB-	O
tingalan	O
dalem	O
-RRB-	O
Upacara	O
labuhan	O
diselenggarakan	O
di	O
empat	O
tempat	O
yakni	O
di	O
Parangkusumo	LOCATION
Gunung	LOCATION
Lawu	LOCATION
Gunung	LOCATION
Merapi	LOCATION
dan	O
Dlepih	O
Hal	O
ini	O
dilatar	O
belakangi	O
bahwa	O
tempat-tempat	O
tersebut	O
pada	O
zaman	O
dahulu	O
digunakan	O
oleh	O
raja-raja	O
Mataram	O
untuk	O
bertapa	O
dan	O
berhubungan	O
dengan	O
roh	O
halus	O
Upacara	O
ini	O
merupakan	O
tradisi	O
turun	O
temurun	O
sejak	O
Mataram	PERSON
di	O
bawah	O
pemerintahan	PERSON
Panembahan	PERSON
Senopati	PERSON
sampai	O
sekarang	O
4	O
Tradisi	O
Garebeg	O
dan	O
Sekaten	O
Garebeg	O
atau	O
anggerebeg	O
berarti	O
pengawalan	O
terhadap	O
seorang	O
pembesar	O
yang	O
penting	O
seperti	O
seorang	O
raja	O
Pada	O
upacara	O
tersebut	O
Raja	PERSON
Yogyakarta	PERSON
dan	O
RajaSurakarta	PERSON
menampakkan	O
diri	O
di	O
Sitinggil	LOCATION
dan	O
dikelilingi	O
oleh	O
pengikut-pengikutnya	O
-LRB-	O
kerabat-kerabatnya	O
-RRB-	O
yang	O
berada	O
di	O
Pagelaran	O
untuk	O
memberikan	O
penghormatan	O
kepada	O
penguasa	O
Upacara	O
Gerebeg	O
dilakukan	O
tiga	TIME
kali	TIME
setiap	TIME
tahun	TIME
oleh	O
Keraton	PERSON
Yogayakarta	PERSON
dan	O
Keraton	PERSON
Surakarta	PERSON
yaitu	O
pada	O
hari	O
kelahiran	O
Nabi	PERSON
Muhammad	PERSON
saw	PERSON
-LRB-	O
Gerebeg	O
Maulud	O
-RRB-	O
pada	O
tanggal	TIME
12	TIME
Maulud	O
-RRB-	O
hari	O
raya	O
Idul	O
Fitri	O
-LRB-	O
Gerebeg	O
Pasa	O
-RRB-	O
pada	O
tanggal	TIME
1	TIME
Syawal	TIME
dan	O
hari	O
raya	O
Idul	O
Adha	O
-LRB-	O
Gerebeg	O
Besar	O
-RRB-	O
pada	O
tanggal	TIME
10	TIME
Besar	O
Dari	O
tiga	O
Garebeg	O
tersebut	O
yang	O
terbesar	O
ialah	O
Garebeg	O
Maulud	O
yang	O
kemudian	O
dirangkaikan	O
dengan	O
Sekaten	O
a.	O
Garebeg	O
Maulud	O
adalah	O
pesta	O
yang	O
diadakan	O
untuk	O
memperingati	O
hari	O
kelahiran	O
Nabi	O
Muhammad	O
saw	O
pada	O
tanggal	O
12	O
Rabiul	O
Awal	O
Dalam	O
hal	O
ini	O
ada	O
tiga	O
macam	O
perayaan	O
yakni	O
Sekaten	O
-LRB-	O
pasar	O
malam	O
-RRB-	O
upacara	O
Sekaten	O
itu	O
sendiri	O
dan	O
Garebeg	O
Maulud	O
b.	O
Perayaan	O
Sekaten	O
adalah	O
perayaan	O
yang	O
berbentuk	O
pasar	O
malam	O
yang	O
biasanya	O
berlangsung	O
selama	O
1	TIME
--	O
2	TIME
minggu	TIME
bahkan	O
1	TIME
bulan	TIME
sebelum	O
upacara	O
Gerebeg	O
Maulud	O
dilaksanakan	O
