pimpinan	O
Supriyadi	PERSON
seorang	O
Komandan	O
Pleton	O
I	O
Kompi	O
III	O
dari	O
Batalion	O
II	O
Pasukan	PERSON
Peta	PERSON
di	O
Blitar	LOCATION
Perlawanan	O
di	O
Blitar	LOCATION
ini	O
merupakan	O
perlawanan	O
terbesar	O
pada	O
masa	O
pendudukan	O
Jepang	PERSON
Demikianlah	O
Materi	O
Pergerakan	O
Nasional	O
pada	O
Masa	O
Pendudukan	O
Jepang	PERSON
-LRB-	O
Perjuangan	O
Terbuka	O
Bawah	O
Tanah	O
dan	O
Bersenjata	O
-RRB-	O
semoga	O
bermanfaat	O
