746	TIME
--	O
784	TIME
M	TIME
-RRB-	O
Dalam	O
prasasti	PERSON
Kalasan	PERSON
-LRB-	O
778	TIME
M	TIME
-RRB-	O
diceritakan	O
bahwa	O
Rakai	PERSON
Panangkaran	PERSON
-LRB-	O
yang	O
dipersamakan	O
dengan	O
Panamkaran	O
Pancapana	O
-RRB-	O
mendirikan	O
candi	PERSON
Kalasan	PERSON
untuk	O
memuja	O
Dewi	PERSON
Tara	PERSON
istri	O
Bodhisatwa	PERSON
Gautama	PERSON
dan	O
candi	PERSON
Sari	PERSON
untuk	O
dijadikan	O
wihara	O
bagi	O
umat	PERSON
Buddha	PERSON
atas	O
permintaan	O
Raja	PERSON
Wisnu	PERSON
dari	O
dinasti	PERSON
Syailendra	PERSON
Ini	O
menunjukkan	O
bahwa	O
pada	O
masa	TIME
pemerintahan	O
raja	O
ini	O
datanglah	O
dinasti	PERSON
Syailendra	PERSON
dipimpin	O
rajanya	PERSON
Bhanu	PERSON
-LRB-	O
yang	O
kemudian	O
digantikan	O
Wisnu	PERSON
-RRB-	O
dan	O
menyerang	O
wangsa	PERSON
Sanjaya	PERSON
hingga	O
melarikan	O
diri	O
ke	O
Dieng	LOCATION
Wonosobo	LOCATION
Selain	O
itu	O
Raja	PERSON
Panangkaran	PERSON
juga	O
dipaksa	O
mengubah	O
kepercayaannya	O
dari	O
Hindu	PERSON
ke	O
Buddha	PERSON
Adapun	O
penerus	O
wangsa	PERSON
Sanjaya	PERSON
setelah	O
Panangkaran	PERSON
tetap	O
beragama	O
Hindu	PERSON
3	O
-RRB-	O
Sri	PERSON
Maharaja	PERSON
Rakai	PERSON
Panunggalan	PERSON
-LRB-	O
784	TIME
--	O
803	TIME
M	TIME
-RRB-	O
4	O
-RRB-	O
Sri	PERSON
Maharaja	PERSON
Rakai	PERSON
Warak	PERSON
-LRB-	O
803	TIME
--	O
827	TIME
M	TIME
-RRB-	O
Dua	O
raja	O
ini	O
tidak	O
memiliki	O
peran	O
yang	O
berarti	O
mungkin	O
karena	O
kurang	O
cakap	O
dalam	O
memerintah	O
sehingga	O
dimanfaatkan	O
oleh	O
dinasti	PERSON
Syailendra	PERSON
untuk	O
berkuasa	O
atas	O
Mataram	PERSON
Setelah	O
Raja	PERSON
Warak	PERSON
turun	O
takhta	O
sebenarnya	O
sempat	O
digantikan	O
seorang	O
raja	O
wanita	O
yaitu	O
Dyah	PERSON
Gula	PERSON
-LRB-	O
827	TIME
--	O
828	TIME
M	TIME
-RRB-	O
namun	O
karena	O
kedudukannya	O
hanya	O
bersifat	O
sementara	O
maka	O
jarang	O
ada	O
sumber	O
sejarah	O
yang	O
mengungkap	O
peranannya	O
atas	O
Mataram	PERSON
Hindu	PERSON
5	O
-RRB-	O
Sri	PERSON
Maharaja	PERSON
Rakai	PERSON
Garung	PERSON
-LRB-	O
828	TIME
--	O
847	TIME
M	TIME
-RRB-	O
Raja	O
ini	O
beristana	O
di	O
Dieng	LOCATION
Wonosobo	LOCATION
Ia	O
mengeluarkan	O
prasasti	PERSON
Pengging	PERSON
-LRB-	O
819	TIME
M	TIME
-RRB-	O
di	O
mana	O
nama	O
Garung	O
disamakan	O
dengan	O
Patapan	O
Puplar	O
-LRB-	O
mengenai	O
Patapan	O
Puplar	O
diceritakan	O
dalam	O
prasasti	PERSON
Karang	PERSON
Tengah	PERSON
--	O
Gondosuli	PERSON
-RRB-	O
6	O
-RRB-	O
Sri	PERSON
Maharaja	PERSON
Rakai	PERSON
Pikatan	PERSON
-LRB-	O
847	TIME
--	O
855	TIME
M	TIME
-RRB-	O
Raja	PERSON
Pikatan	PERSON
berusaha	O
keras	O
mengangkat	O
kembali	O
kejayaan	O
wangsa	PERSON
Sanjaya	PERSON
dalam	O
masa	TIME
pemerintahannya	O
Ia	O
menggunakan	O
nama	O
Kumbhayoni	PERSON
dan	O
Jatiningrat	PERSON
-LRB-	O
Agastya	PERSON
-RRB-	O
Beberapa	O
sumber	O
sejarah	O
yang	O
menyebutkan	O
nama	O
Pikatan	O
sebagai	O
berikut	O
a	O
-RRB-	O
Prasasti	PERSON
Perot	PERSON
berangka	O
tahun	TIME
850	TIME
M	TIME
menyebutkan	O
bahwa	O
Pikatan	O
adalah	O
raja	O
yang	O
sebelumnya	O
bergelar	O
Patapan	O
b	O
-RRB-	O
Prasasti	PERSON
Argopuro	PERSON
yang	O
dikeluarkan	O
Kayuwangi	PERSON
pada	O
tahun	TIME
864	TIME
M.	TIME
c	O
-RRB-	O
Tulisan	O
pada	O
sebelah	O
kanan	O
dan	O
kiri	O
pintu	O
masuk	O
candi	PERSON
Plaosan	PERSON
menyebutkan	O
nama	O
Sri	PERSON
Maharaja	PERSON
Rakai	PERSON
Pikatan	PERSON
dan	O
Sri	PERSON
Kahulunan	PERSON
Diduga	O
tulisan	O
tersebut	O
merupakan	O
catatan	O
perkawinan	O
antara	O
Rakai	PERSON
Pikatan	PERSON
dan	O
Sri	PERESON
Kahulunan	PERSON
Sri	PERSON
Kahulunan	PERSON
diduga	O
adalah	O
Pramodhawardhani	PERSON
putri	PERSON
Samaratungga	PERSON
dari	O
dinasti	PERSON
Syailendra	PERSON
Mengenai	O
pernikahan	O
mereka	O
dikisahkan	O
kembali	O
dalam	O
prasasti	PERESON
Karang	PERSON
Tengah	PERSON
Rakai	PERSON
Pikatan	PERSON
sendiri	O
mengeluarkan	O
tiga	O
prasasti	O
berikut	O
1	O
-RRB-	O
Prasasti	PERSON
Pereng	PERSON
-LRB-	O
862	TIME
M	TIME
-RRB-	O
isinya	O
mengenai	O
penghormatan	O
kepada	O
Syiwa	PERSON
dan	O
penghormatan	O
kepada	O
Kumbhayoni	PERSON
2	O
-RRB-	O
Prasasti	PERSON
Code	PERSON
D	PERSON
28	O
berangka	O
tahun	TIME
Wulung	TIME
Gunung	TIME
Sang	TIME
Wiku	TIME
atau	O
778	TIME
Saka	TIME
-LRB-	O
856	TIME
M	TIME
-RRB-	O
Isinya	O
adalah	O
-LRB-	O
1	O
-RRB-	O
Jatiningrat	PERSON
-LRB-	O
Pikatan	O
-RRB-	O
menyerahkan	O
kekuasaan	O
kepada	O
putranya	O
Lokapala	PERSON
-LRB-	O
Kayuwangi	PERSON
dalam	O
prasasti	PERSON
Kedu	PERSON
-RRB-	O
-LRB-	O
2	O
-RRB-	O
Pikatan	PERSON
mendirikan	O
bangunan	O
Syiwalaya	O
-LRB-	O
candi	PERSON
Syiwa	PERSON
-RRB-	O
yang	O
dimaksud	O
adalah	O
candi	PERSON
Prambanan	PERSON
-LRB-	O
3	O
-RRB-	O
kisah	O
peperangan	O
antara	O
Walaputra	PERSON
-LRB-	O
Balaputradewa	PERSON
-RRB-	O
melawan	O
Jatiningrat	PERSON
-LRB-	O
Pikatan	PERSON
-RRB-	O
di	O
mana	O
Walaputra	PERSON
kalah	O
dan	O
lari	O
ke	O
Ungaran	LOCATION
-LRB-	O
Ratu	LOCATION
Boko	LOCATION
-RRB-	O
3	O
-RRB-	O
Prasasti	PERSON
Ratu	PERSON
Boko	PERSON
berisi	O
kisah	O
pendirian	O
tiga	O
lingga	O
sebagai	O
tanda	O
kemenangan	O
Ketiga	O
lingga	O
yang	O
dimaksud	O
adalah	O
Krttivasa	PERSON
Lingga	PERSON
-LRB-	O
Syiwa	PEERSON
sebagai	PERSON
petapa	PERSON
berpakaian	O
kulit	O
harimau	O
-RRB-	O
Tryambaka	PERSON
Lingga	PERSON
-LRB-	O
Syiwa	PERSON
menghancurkan	PERSON
benteng	PERSON
Tripura	PERSON
yang	O
dibuat	O
raksasa	O
-RRB-	O
dan	O
Hara	PERSON
Lingga	PERSON
-LRB-	O
Syiwa	PERSON
sebagai	O
dewa	PERSON
tertinggi	PERSON
atau	O
paling	O
berkuasa	O
-RRB-	O
Sebagai	O
raja	O
Pikatan	O
berusaha	O
menguasai	O
seluruh	O
Jawa	LOCATION
Tengah	LOCATION
namun	O
harus	O
menghadapi	O
wangsa	PERSON
Syailendra	PERSON
yang	O
saat	O
itu	O
menjadi	O
penguasa	O
Mataram	PERSON
Buddha	PERSON
Untuk	O
itu	O
Pikatan	O
menggunakan	O
taktik	O
menikahi	O
Pramodhawardhani	PERSON
putri	PERSON
Samaratungga	PERSON
Raja	PERSON
Mataram	PERSON
dari	O
dinasti	PERSON
Syailendra	PERESON
Pernikahan	O
ini	O
memicu	O
peperangan	O
dengan	O
Balaputradewa	PERSON
yang	O
merasa	O
berhak	O
atas	O
tahta	O
Mataram	PERSON
sebagai	O
putra	O
Samaratungga	PERSON
Balaputradewa	PERSON
kalah	O
dan	O
Rakai	PERSON
Pikatan	PERSON
menyatukan	O
kembali	O
kekuasaan	O
Mataram	PERSON
di	O
Jawa	LOCATION
Tengah	LOCATION
7	O
-RRB-	O
Sri	PERSON
Maharaja	PERSON
Kayuwangi	PERSON
-LRB-	O
855	TIME
--	O
885	TIME
M	TIME
-RRB-	O
Nama	O
lain	O
Sri	PERSON
Maharaja	PERSON
Kayuwangi	PERSON
adalah	O
Lokapala	PERSON
Ia	O
mengeluarkan	O
antara	O
lain	O
tiga	O
prasasti	O
berikut	O
a	O
-RRB-	O
Prasasti	PERSON
Ngabean	PERSON
-LRB-	O
879	TIME
M	TIME
-RRB-	O
ditemukan	O
dekat	O
Magelang	LOCATION
Prasasti	O
ini	O
terbuat	O
dari	O
tembaga	O
b	O
-RRB-	O
Prasasti	PERSON
Surabaya	PERSON
menyebutkan	O
gelar	PERSON
Sajanotsawattungga	PERSON
untuk	O
Kayuwangi	PERSON
c	O
-RRB-	O
Prasasti	PERSON
Argopuro	PERSON
-LRB-	O
863	TIME
M	TIME
-RRB-	O
menyebutkan	O
Rakai	PERSON
Pikatan	PERSON
pu	PERSON
Manuku	PERSON
berdampingan	O
dengan	O
nama	O
Kayuwangi	PERSON
Dalam	O
pemerintahannya	O
Kayuwangi	PERSON
dibantu	O
oleh	O
dewan	O
penasihat	O
merangkap	O
staf	O
pelaksana	O
yang	O
terdiri	O
atas	O
lima	O
orang	O
patih	O
Dewan	O
penasihat	O
ini	O
diketuai	O
seorang	O
mahapatih	O
8	O
-RRB-	O
Sri	PERSON
Maharaja	PERSON
Watuhumalang	PERSON
-LRB-	O
894	TIME
--	O
898	TIME
M	TIME
-RRB-	O
Masa	TIME
pemerintahan	O
Kayuwangi	PERSON
dan	O
penerus-penerusnya	O
sampai	O
masa	O
pemerintahan	O
Dyah	PERSON
Balitung	PERSON
dipenuhi	O
peperangan	O
perebutan	O
kekuasaan	O
Itu	O
sebabnya	O
setelah	O
Kayuwangi	PERSON
turun	O
takhta	O
penggantinya	O
tidak	O
ada	O
yang	O
bertahan	O
lama	O
Di	O
antara	O
raja-raja	O
yang	O
memerintah	O
antara	O
masa	O
Kayuwangi	PERSON
dan	O
Dyah	PERSON
Balitung	PERSON
yang	O
tercatat	O
dalam	O
prasasti	PERSON
Kedu	PERSON
adalah	O
Sri	PERSON
Maharaja	PERSON
Watuhumalang	PERSON
Raja-raja	O
sebelumnya	O
yaitu	O
Dyah	PERSON
Taguras	PERSON
-LRB-	O
885	TIME
M	TIME
-RRB-	O
Dyah	PERSON
Derendra	PERSON
-LRB-	O
885	TIME
--	O
887	TIME
M	TIME
-RRB-	O
dan	O
Rakai	PERSON
Gurunwangi	PERSON
-LRB-	O
887	TIME
M	TIME
-RRB-	O
tidak	O
tercatat	O
dalam	O
prasasti	O
tersebut	O
mungkin	O
karena	O
masa	O
pemerintahannya	O
terlalu	O
singkat	O
atau	O
karena	O
Balitung	O
sendiri	O
tidak	O
mau	O
mengakui	O
kekuasaan	O
mereka	O
9	O
-RRB-	O
Sri	PERSON
Maharaja	PERSON
Watukura	PERSON
Dyah	PERSON
Balitung	PERSON
-LRB-	O
898	TIME
--	O
913	TIME
M	TIME
-RRB-	O
Raja	O
ini	O
dikenal	O
sebagai	O
raja	PERSON
Mataram	PERSON
yang	O
terbesar	O
Ialah	O
yang	O
berhasil	O
mempersatukan	O
kembali	O
Mataram	PERSON
dan	O
memperluas	O
kekuasaan	O
dari	O
Jawa	LOCATION
Tengah	LOCATION
sampai	O
ke	O
Jawa	LOCATION
Timur	LOCATION
Dyah	PERSON
Balitung	PERSON
menggunakan	O
beberapa	O
nama	O
a	O
-RRB-	O
Balitung	PERSON
Uttunggadewa	PERSON
-LRB-	O
tercantum	O
dalam	O
prasasti	PERSON
Penampihan	PERSON
-RRB-	O
b	O
-RRB-	O
Rakai	PERSON
Watukura	PERSON
Dyah	PERSON
Balitung	PERSON
-LRB-	O
tercantum	O
dalam	O
kitab	PERSON
Negarakertagama	PERSON
-RRB-	O
c	O
-RRB-	O
Dharmodaya	PERSON
Mahacambhu	PERSON
-LRB-	O
tercantum	O
dalam	O
prasasti	PERSON
Kedu	PERSON
-RRB-	O
dan	O
d	O
-RRB-	O
Rakai	PERSON
Galuh	PERSON
atau	O
Rakai	PERSON
Halu	PERSON
-LRB-	O
tercantum	O
dalam	O
prasasti	PERSON
Surabaya	PERSON
-RRB-	O
Prasasti-prasasti	O
yang	O
penting	O
dari	O
Balitung	PERSON
sebagai	O
berikut	O
a	O
-RRB-	O
Prasasti	PERSON
Penampihan	PERSON
di	O
Kediri	LOCATION
-LRB-	O
898	TIME
M	TIME
-RRB-	O
b	O
-RRB-	O
Prasasti	PERSON
Wonogiri	PERSON
-LRB-	O
903	TIME
M	TIME
-RRB-	O
c	O
-RRB-	O
Prasasti	PERSON
Mantyasih	PERSON
di	O
Kedu	LOCATION
-LRB-	O
907	TIME
M	TIME
-RRB-	O
d	O
-RRB-	O
Prasasti	PERSON
Djedung	PERSON
di	O
Surabaya	LOCATION
-LRB-	O
910	TIME
M	TIME
-RRB-	O
Sebenarnya	O
Balitung	PERSON
bukan	O
pewaris	O
takhta	O
Kerajaan	PERSON
Mataram	PERSON
Ia	O
dapat	O
naik	O
takhta	O
karena	O
kegagahberaniannya	O
dan	O
karena	O
perkawinannya	O
dengan	O
putri	O
Raja	O
Mataram	PERSON
Selama	O
masa	TIME
pemerintahannya	O
Balitung	PERSON
sangat	O
memerhatikan	O
kesejahteraan	O
rakyat	O
terutama	O
dalam	O
hal	O
mata	O
pencaharian	O
yaitu	O
bercocok	O
tanam	O
sehingga	O
rakyat	O
sangat	O
menghormatinya	O
Tiga	O
jabatan	O
penting	O
yang	O
berlaku	O
pada	O
masa	TIME
pemerintahan	O
Balitung	PERSON
adalah	O
Rakryan	PERSON
i	PERSON
Hino	PERSON
-LRB-	O
pejabat	O
tertinggi	O
di	O
bawah	O
raja	O
-RRB-	O
Rakryan	PERSON
i	PERSON
Halu	PERSON
dan	O
Rakryan	PERSON
i	PERSON
Sirikan	PERSON
Ketiga	O
jabatan	O
itu	O
merupakan	O
tritunggal	O
dan	O
terus	O
dipakai	O
hingga	O
zaman	O
Kerajaan	PERSON
Majapahit	PERSON
Balitung	PERSON
digantikan	O
oleh	O
Sri	PERSON
Maharaja	PERSON
Daksa	PERSON
dan	O
diteruskan	O
oleh	O
Sri	PERSON
Maharaja	PERSON
Tulodhong	PERSON
dan	O
Sri	PERSON
Maharaja	PERSON
Wana	PERSON
Namun	O
ketiga	O
raja	O
ini	O
sangat	O
lemah	O
sehingga	O
berakhirlah	O
kekuasaan	O
dinasti	PERSON
Sanjaya	PEERSON
c.	O
Pemerintahan	O
dinasti	PERSON
Syailendra	PERSON
Ketika	O
Mataram	PERSON
diperintah	O
oleh	O
Panangkaran	PERSON
-LRB-	O
wangsa	PERSON
Sanjaya	PERSON
-RRB-	O
datanglah	O
dinasti	PERSON
Syailendra	PERSON
ke	O
Jawa	LOCATION
Ada	O
beberapa	O
pendapat	O
mengenai	O
asal-usul	O
dinasti	PERSON
Syailendra	PERSON
ini	O
Dr.	PERSON
Majumdar	PERSON
Nilakanta	PERSON
Sastri	PERSON
dan	O
Ir	PERSON
Moens	PERSON
berpendapat	O
bahwa	O
dinasti	PERSON
Syailendra	PERSON
berasal	O
dari	O
India	LOCATION
Adapun	O
Coedes	O
berpendapat	O
bahwa	O
dinasti	PERSON
Syailendra	PERSON
berasal	O
dari	O
Funan	LOCATION
Dinasti	O
ini	O
lalu	O
berhasil	O
mendesak	O
wangsa	PERSON
Sanjaya	PERSON
menyingkir	O
ke	O
Pegunungan	LOCATION
Dieng	LOCATION
Wonosobo	LOCATION
di	O
wilayah	LOCATION
Jawa	LOCATION
Tengah	LOCATION
bagian	LOCATION
utara	LOCATION
Di	O
sanalah	O
wangsa	PERSON
Sanjaya	PERSON
kemudian	O
memerintah	O
Sementara	O
itu	O
dinasti	PERSON
Syailendra	PERSON
mendirikan	O
Kerajaan	PERSON
Syailendra	PERSON
-LRB-	O
Mataram	PERSON
Buddha	PERSON
-RRB-	O
di	O
wilayah	LOCATION
sekitar	LOCATION
Yogyakarta	LOCATION
dan	O
menguasai	O
Jawa	LOCATION
Tengah	LOCATION
bagian	LOCATION
selatan	LOCATION
Sumber-sumber	O
sejarah	O
mengenai	O
keberadaan	O
dinasti	PERSON
Syailendra	PERSON
sebagai	O
berikut	O
1	O
-RRB-	O
Prasasti	PERSON
Kalasan	PERSON
-LRB-	O
778	TIME
M	TIME
-RRB-	O
2	O
-RRB-	O
Prasasti	PERSON
Kelurak	PERSON
-LRB-	O
782	TIME
M	TIME
-RRB-	O
3	O
-RRB-	O
