yang	O
lebih	O
banyak	O
disebabkan	O
oleh	O
adanya	O
konflik	O
internal	O
Pada	O
tahun	TIME
1478	TIME
Majapahit	PERSON
mengalami	O
keruntuhannya	O
Peradaban	O
Hindu-Buddha	O
sangat	O
berpengaruh	O
pada	O
pembentukan	O
struktur	O
masyarakat	O
di	O
Nusantara	O
Masyarakat	O
yang	O
Hinduistis	O
merupakan	O
masyarakat	O
dengan	O
struktur	O
yang	O
hierarkis	O
artinya	O
masyarakat	O
yang	O
mengenal	O
kasta	O
yaitu	O
kasta	PERSON
Brahmana	PERSON
Ksatria	PERSON
Waisya	PERSON
dan	O
Sudra	PERSON
Hubungan	O
antarkasta	O
ini	O
bersifat	O
vertikal	O
yang	O
sempit	O
artinya	O
interaksi	O
antar	O
individu	O
hanya	O
terjadi	O
pada	O
kelompok	O
kastanya	O
sendiri	O
2	O
Kondisi	O
Sosial	O
Budaya	O
Indonesia	PERSON
Sebelum	O
Masuknya	O
Islam	O
Sebelum	O
ditemukannya	O
mesin	O
yang	O
menggerakkan	O
kapal	O
laut	O
pelayaran	O
kapal-kapal	O
lebih	O
ditentukan	O
oleh	O
arus	O
angin	O
Sistem	O
angin	O
di	O
kepulauan	LOCATION
Nusantara	LOCATION
yang	O
dikenal	O
sebagai	O
angin	O
musim	O
-LRB-	O
angin	O
muson	O
-RRB-	O
memberikan	O
kemungkinan	O
pengembangan	O
jalan	O
pelayaran	O
Barat-Timur	O
pulang	O
balik	O
secara	O
teratur	O
dan	O
berpola	O
tetap	O
Musim	O
barat	O
dan	O
musim	O
timur	O
sangat	O
menentukan	O
munculnya	O
kota-kota	O
pelabuhan	O
serta	O
pusat-pusat	O
kerajaan	O
sejak	O
Jaman	O
Sriwijaya	PERSON
sampai	O
akhir	O
Majapahit	PERSON
Kehidupan	O
di	O
kota	LOCATION
pelabuhan	LOCATION
menampakkan	O
suatu	O
kehidupan	O
yang	O
dinamik	O
Interaksi	O
manusia	O
melalui	O
perdagangan	O
di	O
kota	LOCATION
pelabuhan	LOCATION
dapat	O
menciptakan	O
unit-unit	O
kehidupan	O
manusia	O
Interaksi	O
antara	O
unit-unit	O
akan	O
membangun	O
struktur	O
sosial	O
yang	O
dinamik	O
sehingga	O
akan	O
menampakkan	O
adanya	O
suatu	O
perubahan	O
Masyarakat	O
di	O
kota	LOCATION
pelabuhan	LOCATION
merupakan	O
masyarakat	O
yang	O
urban	O
dan	O
kosmopolit	O
Terciptalah	O
suatu	O
tatanan	O
masyarakat	O
kota	O
Interaksi	O
tidak	O
hanya	O
terbatas	O
pada	O
pertukaran	O
barang-barang	O
ekonomi	O
akan	O
tetapi	O
terjadi	O
pula	O
interaksi	O
budaya	O
antarkelompok	O
masyarakat	O
Dengan	O
demikian	O
kehidupan	O
masyarakat	O
di	O
kota	LOCATION
pelabuhan	LOCATION
akan	O
menciptakan	O
suatu	O
masyarakat	O
yang	O
terbuka	O
Dalam	O
masyarakat	O
yang	O
seperti	O
ini	O
akan	O
memudahkan	O
masuknya	O
unsur	O
budaya	O
dari	O
luar	O
Apabila	O
unsur	O
budaya	O
itu	O
mampu	O
membangun	O
suatu	O
tatanan	O
kehidupan	O
yang	O
mapan	O
maka	O
akan	O
menjelma	O
menjadi	O
suatu	O
peradaban	O
Sebelum	O
kedatangan	O
Islam	O
di	O
wilayah	LOCATION
Nusantara	LOCATION
peradaban	O
yang	O
pernah	O
muncul	O
dan	O
mampu	O
membangun	O
suatu	O
struktur	O
masyarakat	O
yang	O
mapan	O
yaitu	O
Hindu-Buddha	O
Peradaban	O
Hindu-Buddha	O
sangat	O
berpengaruh	O
pada	O
pembentukan	O
struktur	O
masyarakat	O
di	O
Nusantara	LOCATION
Masyarakat	O
yang	O
dibentuk	O
dalam	O
peradaban	O
ini	O
adalah	O
masyarakat	O
yang	O
memiliki	O
struktur	O
hierarkis	O
Dalam	O
masyarakat	O
seperti	O
ini	O
terdapat	O
lapisan-lapisan	O
sosial	O
yang	O
sangat	O
ketat	O
Masyarakat	O
terbagi	O
atas	O
kasta	O
yaitu	O
kasta	PERSON
Brahmana	PERSON
Ksatria	PERSON
Waisya	PERSON
dan	O
Sudra	PERSON
Hubungan	O
antarkasta	O
ini	O
bersifat	O
vertikal	O
yang	O
sempit	O
artinya	O
interaksi	O
antarindividu	O
hanya	O
terjadi	O
pada	O
kelompok	O
kastanya	O
sendiri	O
Sebagai	O
contoh	O
seorang	O
kasta	O
Ksatria	O
tidak	O
bisa	O
menikah	O
dengan	O
seseorang	O
yang	O
berasal	O
dari	O
Kasta	O
Waisya	O
Dalam	O
konsepsi	O
Hindu-Buddha	O
hubungan	O
antara	O
manusia	O
dan	O
jagad	O
raya	O
bagaikan	O
hubungan	O
kesejajaran	O
antara	O
makrokosmos	O
dan	O
mikrokosmos	O
Manusia	O
adalah	O
mikrokosmos	O
dan	O
jagad	O
raya	O
adalah	O
makrokosmos	O
Menurut	O
kepercayaan	O
ini	O
manusia	O
senantiasa	O
berada	O
di	O
bawah	O
pengaruh	O
tenaga-tenaga	O
yang	O
bersumber	O
pada	O
penjuru	O
mata	O
angin	O
bintang-bintang	O
dan	O
planet-planet	O
Tenaga-tenaga	O
ini	O
mungkin	O
menghasilkan	O
kemakmuran	O
dan	O
kesejahteraan	O
atau	O
berakibat	O
kehancuran	O
Terjadinya	O
kesejahteraan	O
atau	O
kehancuran	O
tergantung	O
pada	O
dapat	O
tidaknya	O
individu-individu	O
dan	O
kelompok-kelompok	O
masyarakat	O
terutama	O
sekali	O
negara	O
berhasil	O
menyelaraskan	O
kehidupan	O
dan	O
kegiatan	O
mereka	O
dengan	O
jagad	O
raya	O
Keselarasan	O
antara	O
kerajaan	O
dan	O
jagad	O
raya	O
dapat	O
dicapai	O
dengan	O
menyusun	O
kerajaan	O
itu	O
sebagai	O
gambaran	O
sebuah	O
jagad	O
raya	O
dalam	O
bentuk	O
kecil	O
Penguasa	O
makrokosmos	O
adalah	O
Dewa	O
sedangkan	O
penguasa	O
mikrokosmos	O
adalah	O
raja	O
sehingga	O
lahirlah	O
konsep	O
dewa-raja	O
Raja	O
adalah	O
wakil	O
dewa	O
di	O
muka	O
bumi	O
Kedudukan	O
raja	O
dianggap	O
sebagai	O
titisan	O
-LRB-	O
inkarnasi	O
-RRB-	O
dari	O
dewa	O
atau	O
sebagai	O
keturunan	O
atau	O
sebagai	O
kedua-duanya	O
baik	O
sebagai	O
penitisan	O
maupun	O
keturunan	O
dewa	O
Raja	O
memiliki	O
kedudukan	O
yang	O
sangat	O
sentral	O
Hubungan	O
antara	O
raja	O
dengan	O
rakyat	O
membentuk	O
struktur	O
yang	O
patrimonial	O
Dalam	O
hubungan	O
ini	O
tercipta	O
hubungan	O
kawula	O
dan	O
gusti	O
Rakyat	O
lebih	O
banyak	O
melakukan	O
kewajibannya	O
Pemikiran	O
konsep	O
ini	O
tidak	O
memungkinkan	O
adanya	O
suatu	O
bentuk	O
perjanjian	O
sosial	O
-LRB-	O
social	O
contract	O
-RRB-	O
atau	O
konsep	O
mengenai	O
kewajiban-kewajiban	O
timbal	O
balik	O
antara	O
atasan	O
dan	O
bawahan	O
Demikianlah	O
Materi	O
Kondisi	O
Politik	O
Ekonomi	O
dan	O
Sosial	O
Budaya	O
Indonesia	PERSON
Sebelum	O
Masuknya	O
Islam	O
semoga	O
bermanfaat	O
