Seram	LOCATION
Haruku	LOCATION
dan	O
Saparua	LOCATION
juga	O
terjadi	O
perlawanan	O
rakyat	O
tetapi	O
semua	O
perlawanan	O
berhasil	O
dipadamkan	O
oleh	O
VOC	PERSON
Sampai	O
akhir	O
abad	TIME
ke-17	TIME
tidak	O
ada	O
lagi	O
perlawanan	O
besar	O
tetapi	O
pada	O
akhir	O
abad	TIME
ke-18	TIME
muncul	O
lagi	O
perlawanan	O
besar	O
yang	O
mengguncangkan	O
kekuasaan	O
VOC	PERSON
di	O
Maluku	LOCATION
Jika	O
melawan	O
Portugis	PERSON
Kasultanan	O
dan	O
rakyat	O
Ternate	PERSON
yanga	O
memegang	O
peranan	O
penting	O
maka	O
untuk	O
melawan	O
VOC     PERSON 
sebaliknya	O
kasultanan	O
dan	O
rakyat	PERSON
Tidore	PERSON
yang	O
memimpinnya	O
Pada	O
tahun	TIME
1780	TIME
rakyat	PERSON
Tidore	PERSON
bangkit	O
melawan	O
VOC	PERSON
di	O
bawah	O
pimpinan	O
Sultan	PERSON
Nuku	PERSON
Selanjutnya	O
Sultan	PERSON
Nuku	PERSON
juga	O
berhasil	O
menyatukan	O
Ternate	LOCATION
dengan	O
Tidore	LOCATION
Setelah	O
Sultan	PERSON
Nuku	PERSON
meninggal	O
-LRB-	O
1805	TIME
-RRB-	O
tidak	O
ada	O
lagi	O
perlawaan	O
yang	O
kuat	O
menentang	O
VOC	PERSON
maka	O
mulailah	O
VOC	PERSON
memperkokoh	O
kekuasaannya	O
kembali	O
di	O
Maluku	LOCATION
Perlawanan	O
yang	O
lebih	O
dahsyat	O
di	O
Maluku	LOCATION
baru	O
muncul	O
pada	O
permulaan	O
abad	TIME
ke-19	TIME
di	O
bawah	O
pimpinan	O
Pattimura	PERSON
b.	O
Kehidupan	O
Ekonomi	O
Kerajaan	PERSON
Ternate	PERSON
dan	O
Tidore	PERSON
Kehidupan	O
rakyat	O
Maluku	O
yang	O
utama	O
adalah	O
pertanian	O
dan	O
perdagangan	O
Tanah	O
di	O
Kepulauan	LOCATION
Maluku	LOCATION
sangat	O
subur	O
dengan	O
hasil	O
utamanya	O
cengkih	O
dan	O
pala	O
Keduanya	O
merupakan	O
rempah-rempah	O
yang	O
sangat	O
diperlukan	O
untuk	O
ramuan	O
obat-obatan	O
dan	O
bumbu	O
masak	O
karena	O
mengandung	O
bahan	O
pemanas	O
Oleh	O
karena	O
itu	O
rempah-rempah	O
banyak	O
diperlukan	O
di	O
daerah	O
dingin	O
seperti	O
di	O
Eropa	LOCATION
Dengan	O
hasil	O
rempah-rempahnya	O
maka	O
aktivitas	O
pertanian	O
dan	O
perdagangan	O
rakyat	O
Maluku	O
maju	O
dengan	O
pesat	O
c.	O
Kehidupan	O
Sosial	O
--	O
Budaya	O
Kerajaan	PERSON
Ternate	PERSON
dan	O
Tidore	PERSON
Kedatangan	O
Portugis	PERSON
di	O
Maluku	LOCATION
tidak	O
hanya	O
untuk	O
berdagang	O
dan	O
mendapatkan	O
rempah-rempah	O
tetapiPortugis	O
juga	O
menyebarkan	O
agama	O
Katolik	O
Pada	O
tahun	TIME
1534	TIME
missionaris	O
Katolik	O
Fransiscus	PERSON
Xaverius	PERSON
telah	O
berhasil	O
menyebarkan	O
agama	O
Katolik	O
di	O
Halmahera	LOCATION
Ternate	LOCATION
dan	O
Ambon	LOCATION
Telah	O
kita	O
ketahui	O
bahwa	O
sebelumnya	O
di	O
Maluku	LOCATION
telah	O
berkembang	O
agama	O
Islam	O
Dengan	O
demikian	O
kehidupan	O
agama	O
telah	O
mewarnai	O
kehidupan	O
sosial	O
masyarakat	O
Maluku	O
Rakyat	O
Maluku	O
aktivitas	O
banyak	O
tercurah	O
pada	O
perekonomian	O
sehingga	O
sedikit	O
menghasilkan	O
budaya	O
Salah	O
satu	O
karya	O
seni	O
bangun	O
yang	O
terkenal	O
ialah	O
Istana	O
Sultan	O
Ternate	O
dan	O
masjid	O
kuno	O
di	O
Ternate	LOCATION
Demikianlah	O
Materi	O
Sejarah	O
Kerajaan	O
Ternate	O
dan	O
Tidore	O
semoga	O
bermanfaat	O
