dibangun	O
pada	O
abad	TIME
ke-17	TIME
b.	O
Makam	O
Makam	O
khususnya	O
untuk	O
para	O
raja	O
bentuknya	O
seperti	O
istana	O
disamakan	O
dengan	O
orangnya	O
yang	O
dilengkapi	O
dengan	O
keluarga	O
pembesar	O
dan	O
pengiring	O
terdekat	O
Budaya	O
asli	O
Indonesia	O
terlihat	O
pada	O
gugusan	O
cungkup	O
yang	O
dikelompokkan	O
menurut	O
hubungan	O
keluarga	O
Pengaruh	O
budaya	O
Islam	O
terlihat	O
pada	O
huruf	O
dan	O
bahasa	O
Arab	O
misalnya	O
Makam	O
Puteri	O
Suwari	O
di	O
Leran	O
-LRB-	O
Gresik	O
-RRB-	O
dan	O
Makam	O
Sendang	O
Dhuwur	O
di	O
atas	O
bukit	O
-LRB-	O
Tuban	O
-RRB-	O
c.	O
Seni	O
Rupa	O
Aksara	O
dan	O
Sastra	O
Akulturasi	O
bidang	O
seni	O
rupa	O
terlihat	O
pada	O
seni	O
kaligrafi	O
atau	O
seni	O
khot	O
yaitu	O
seni	O
yang	O
memadukan	O
antara	O
seni	O
lukis	O
dan	O
seni	O
ukir	O
dengan	O
menggunakan	O
huruf	O
Arab	O
yang	O
indah	O
dan	O
penulisannya	O
bersumber	O
pada	O
ayat-ayat	O
suci	O
Al	O
Qur	O
an	O
dan	O
Hadit	O
Adapun	O
fungsi	O
seni	O
kaligrafi	O
adalah	O
untuk	O
motif	O
batik	O
hiasan	O
pada	O
masjid-masjid	O
keramik	O
keris	O
nisan	O
hiasan	O
pada	O
mimbar	O
dan	O
sebagainya	O
Seni	O
sastra	O
Indonesia	O
di	O
zaman	O
Islam	O
banyak	O
terpengaruh	O
dari	O
sastra	O
Persia	O
Di	O
Sumatra	O
misalmya	O
menghasilkan	O
karya	O
sastra	O
yang	O
berisi	O
pedoman-pedoman	O
hidup	O
seperti	O
cerita	O
Amir	O
Hamzah	O
Bayan	O
Budiman	O
dan	O
1001	O
Malam	O
Di	O
samping	O
itu	O
juga	O
mendapat	O
pengaruh	O
Hindu	O
seperti	O
Hikayat	O
Pandawa	O
Lima	O
Hikayat	O
Sri	O
Rama	O
Cerita	O
Panji	O
pada	O
zaman	O
Kediri	O
-LRB-	O
Hindu	O
-RRB-	O
muncul	O
lagi	O
dalam	O
bentuk	O
Islam	O
seperti	O
Hikayat	O
Panji	O
Semirang	O
Hasil	O
seni	O
sastra	O
antara	O
lain	O
sebagai	O
berikut	O
1	O
-RRB-	O
Suluk	O
yaitu	O
kitab	O
yang	O
membentangkan	O
ajaran	O
tasawuf	O
Contohnya	O
ialah	O
Suluk	O
Wujil	O
Suluk	O
Sukarsa	O
dan	O
Suluk	O
Malang	O
Sumirang	O
Karya	O
sastra	O
yang	O
dekat	O
dengan	O
suluk	O
ialah	O
primbon	O
yang	O
isinya	O
bercorak	O
kegaiban	O
dan	O
ramalan	O
penentuan	O
hari	O
baik	O
dan	O
buruk	O
pemberian	O
makna	O
kepada	O
sesuatu	O
kejadian	O
dan	O
sebagainya	O
2	O
-RRB-	O
Hikayat	O
yakni	O
saduran	O
cerita	O
wayang	O
3	O
-RRB-	O
Babad	O
ialah	O
hikayat	O
yang	O
berisi	O
sejarah	O
Misalnya	O
Babad	O
Tanah	O
Jawi	O
isinya	O
sejarah	O
Pulau	O
Jawa	O
Babad	O
Giyanti	O
tentang	O
pembagian	O
Mataram	O
menjadi	O
Surakarta	O
dan	O
Yogyakarta	O
dan	O
sebagainya	O
4	O
-RRB-	O
Kitab-kitab	O
lain	O
yang	O
berisi	O
ajaran	O
moral	O
dan	O
tuntunan	O
hidup	O
seperti	O
Taj	O
us	O
Salatin	O
dan	O
Bustan	O
us	O
Salatin	O
d.	O
Sistem	O
Kalender	O
Pada	O
zaman	O
Khalifah	O
Umar	O
bin	O
Khatab	O
ditetapkan	O
kalender	O
Islam	O
dengan	O
perhitungan	O
atas	O
dasar	O
peredaran	O
bulan	O
yang	O
disebut	O
tahun	O
Hijriah	O
Tahun	O
1	O
Hijrah	O
-LRB-	O
H	O
-RRB-	O
bertepatan	O
dengan	O
tahun	O
622	O
M.	O
Sementara	O
itu	O
di	O
Indonesia	O
pada	O
saat	O
yang	O
sama	O
telah	O
menggunakan	O
perhitungan	O
tahun	O
Saka	O
-LRB-	O
S	O
-RRB-	O
yang	O
didasarkan	O
atas	O
peredaran	O
matahari	O
Tahun	O
1	O
Saka	O
bertepatan	O
dengan	O
tahun	O
78	O
M.	O
Pada	O
tahun	TIME
1633	TIME
M	TIME
Sultan	O
Agung	O
raja	O
terbesar	O
Mataram	O
menetapkan	O
berlakuknya	O
tahun	O
Jawa	O
-LRB-	O
tahun	O
Nusantara	O
-RRB-	O
atas	O
dasar	O
perhitungan	O
bulan	O
-LRB-	O
1	O
tahun	O
354	O
hari	O
-RRB-	O
Dengan	O
masuknya	O
Islam	O
maka	O
muncul	O
sistem	O
kalender	O
Islam	O
dengan	O
menggunakan	O
nama-nama	O
bulan	O
seperti	O
Muharram	O
-LRB-	O
bulan	O
Jawa	O
Sura	O
-RRB-	O
Shafar	O
-LRB-	O
bulan	O
Jawa	O
Sapar	O
-RRB-	O
dan	O
sebagainya	O
sampai	O
dengan	O
Dzulhijah	O
-LRB-	O
bulan	O
Jawa	O
Besar	O
-RRB-	O
dengan	O
tahun	O
Hijrah	O
-LRB-	O
H	O
-RRB-	O
f.	O
Seni	O
Musik	O
dan	O
Tari	O
Akulturasi	O
pada	O
seni	O
musik	O
terlihat	O
pada	O
musik	O
qasidah	O
dan	O
gamelan	O
pada	O
saat	O
upacara	O
Gerebeg	O
Maulud	O
Di	O
bidang	O
seni	O
tari	O
terlihat	O
pada	O
tari	O
Seudati	O
yang	O
diiringi	O
sholawat	O
nabi	O
kesenian	O
Debus	O
yang	O
diawali	O
dengan	O
membaca	O
Al	O
Qur	O
an	O
yang	O
berkembang	O
di	LOCATION
Banten	LOCATION
Aceh	LOCATION
dan	O
Minangkabau	LOCATION
g.	O
Sistem	O
Pemerintahan	O
Pada	O
zaman	O
Hindu	O
pusat	O
kekuasaan	O
adalah	O
raja	O
sehingga	O
raja	O
dianggap	O
sebagai	O
titisan	O
dewa	O
Oleh	O
karena	O
itu	O
muncul	O
kultus	O
``	O
dewa	O
raja	O
''	O
Apa	O
yang	O
dikatakan	O
raja	O
adalah	O
benar	O
Demikian	O
juga	O
pada	O
zaman	O
Islam	O
pola	O
tersebut	O
masih	O
berlaku	O
hanya	O
dengan	O
corak	O
baru	O
Raja	O
tetap	O
sebagai	O
penguasa	O
tunggal	O
karena	O
dianggap	O
sebagai	O
khalifah	O
segala	O
perintahnya	O
harus	O
dituruti	O
Penting	O
Untuk	O
Diingat	O
1	O
Islam	O
masuk	O
ke	LOCATION
IndonesiLOCATION	O
melalui	O
kontak	O
dagang	O
dan	O
berlangsung	O
mulai	O
abad	TIME
ke-7	TIME
sampai	O
dengan	O
abad	TIME
ke-14	TIME
Sumber	O
mengenai	O
masuknya	O
Islam	O
ke	LOCATION
Indonesia	LOCATION
dapat	O
digolongkan	O
menjadisumber	O
intern	O
dan	O
sumber	O
ekstern	O
2	O
Proses	O
islamisasi	O
dilakukan	O
melalui	O
berbagai	O
cara	O
seperti	O
perdagangan	O
perkawinan	O
politik	O
pendidikan	O
seni	O
budaya	O
dan	O
tasawuf	O
3	O
Agama	O
Islam	O
mudah	O
diterima	O
oleh	O
masyarakat	O
Indonesia	O
dan	O
berkembang	O
pesat	O
Islam	O
mempengaruhi	O
pelbagai	O
segi	O
kehidupan	O
sehingga	O
lahir	O
kebudayaan	O
Islam	O
Wujud	O
akulturasi	O
tersebut	O
meliputi	O
seni	O
bangunan	O
seni	O
rupa	O
dan	O
aksara	O
seni	O
sastra	O
sistem	O
kalender	O
seni	O
musik	O
dan	O
tari	O
serta	O
sistem	O
pemerintahan	O
Demikianlah	O
materi	O
Akulturasi	O
Kebudayaan	O
Indonesia	O
dan	O
Kebudayaan	O
Islam	O
semoga	O
bermanfaat	O
